date,observed,trend,seasonal,residual
2017-08-01,15.0,-2.5217303867925613,18.00562804035189,-0.4838976535593291
2017-09-01,15.0,0.9787244681440517,14.407989655736499,-0.38671412388055026
2017-10-01,15.0,4.475211985315938,10.704156674067407,-0.17936865938334545
2017-11-01,15.0,7.967817274439443,7.00289775440348,0.029284971157077067
2017-12-01,15.0,11.45678416469964,3.310937860732405,0.23227797456795507
2018-01-01,15.0,14.942399122243184,-0.6517440099451738,0.7093448877019899
2018-02-01,15.0,18.424836484491287,-3.8345521258146533,0.40971564132336624
2018-03-01,15.0,21.903897031825174,-6.742695848161844,-0.16120118366333003
2018-04-01,15.0,25.379027263678438,-10.588924305186609,0.2098970415081709
2018-05-01,15.0,28.849580985349196,-13.352159923192502,-0.49742106215669324
2018-06-01,15.0,32.313855373639875,-6.8020547710798684,-10.511800602560008
2018-07-01,15.0,35.76075152905414,-4.8499555086767385,-15.9107960203774
2018-08-01,55.00000000000001,39.109361112727626,14.735682196865662,1.1549566904067206
2018-09-01,55.00000000000001,42.43759881165034,11.586759526396385,0.9756416619532828
2018-10-01,55.00000000000001,45.744812062751514,8.58647444927811,0.6687134879703862
2018-11-01,55.00000000000001,49.016088502234744,5.586169606975529,0.39774189078973166
2018-12-01,55.00000000000001,52.21121323067587,2.1759280857458614,0.6128586835782812
2019-01-01,55.00000000000001,55.267614348542985,-1.1427476127882392,0.8751332642452638
2019-02-01,55.00000000000001,58.15081091253516,-3.2495578912137995,0.09874697867864768
2019-03-01,55.00000000000001,60.02929607054163,-4.841763030083321,-0.18753304045830532
2019-04-01,55.00000000000001,57.325294889356904,-8.087780353848018,5.762485464491121
2019-05-01,55.00000000000001,52.445156063517786,-9.835446905081179,12.390290841563399
2019-06-01,55.00000000000001,49.584342415153195,-5.186837427647405,10.602495012494217
2019-07-01,55.00000000000001,48.189318557129916,-3.717932494893972,10.528613937764064
2019-08-01,35.0,47.242167082853946,11.252287933009262,-23.49445501586321
2019-09-01,35.0,46.266816086676435,8.766766307882785,-20.033582394559218
2019-10-01,35.0,45.01986778539428,6.472453116202966,-16.49232090159725
2019-11-01,35.0,43.26639623037766,4.1822838329109215,-12.448680063288581
2019-12-01,35.0,40.7957264987239,1.1785163720206275,-6.974242870744526
2020-01-01,35.0,38.38665793852814,-1.4344903560803348,-1.9521675824478066
2020-02-01,35.0,37.32549021835076,-2.582907098175724,0.25741687982496586
2020-03-01,35.0,36.580714800979784,-3.0588057584583326,1.4780909574785497
2020-04-01,30.0,35.68429530572486,-5.597474122667977,-0.08682118305688391
2020-05-01,30.0,34.67498049105751,-6.425717418987776,1.7507369279302623
2020-06-01,30.0,33.64498001571734,-3.588150553176938,-0.056829462540399334
2020-07-01,30.0,32.62014234193801,-2.583395244414802,-0.036747097523210925
2020-08-01,25.0,31.59606128838093,7.784158992779422,-14.380220281160351
2020-09-01,25.0,30.562945892037426,6.078207404279327,-11.641153296316752
2020-10-01,25.0,29.512763042966213,4.480761695149746,-8.993524738115958
2020-11-01,25.0,28.563309313626636,2.888415737816295,-6.451725051442931
2020-12-01,25.0,28.238103752371106,0.11478030586013091,-3.3528840582312363
2021-01-01,25.0,28.584248887713834,-1.5308523169468826,-2.0533965707669495
2021-02-01,25.0,28.856937684999796,-1.6281035109396655,-2.228834174060129
2021-03-01,15.0,28.80987355459063,-0.9969521318932882,-12.812921422697343
2021-04-01,15.0,28.797158325943098,-2.8333687270167456,-10.96378959892635
2021-05-01,15.0,29.17715215517452,-2.252310770340275,-11.924841384834245
2021-06-01,15.0,29.87339754048597,-1.712064338479188,-13.161333202006784
2021-07-01,15.0,30.6226212304976,-1.1399121147638895,-14.482709115733712
2021-08-01,15.0,31.365099860026383,-0.12630313285359923,-16.238796727172783
2021-09-01,35.0,32.12420856886223,2.9339935251843205,-0.058202094046549746
2021-10-01,35.0,32.9074119700102,2.1859076557554324,-0.09331962576563058
2021-11-01,35.0,33.60026154770971,1.4364941605599753,-0.036755708269680554
2021-12-01,35.0,34.06615962584086,-0.2307350808633723,1.164575455022515
2022-01-01,35.0,34.35813577988493,-0.5553722208151841,1.1972364409302543
2022-02-01,35.0,34.57625540421238,-0.5147356948976027,0.9384802906852201
2022-03-01,35.0,34.75213830676838,0.2503030865472557,-0.0024413933156353096
2022-04-01,35.0,34.899056976039255,-0.7036176691214733,0.804560693082216
2022-05-01,35.0,35.02339447110877,-0.5169641814679251,0.49356971035915365
2022-06-01,35.0,35.1187420967953,-0.14127668683368433,0.022534590038382873
2022-07-01,35.0,35.17234620076415,0.24438870548145583,-0.41673490624560827
2022-08-01,35.0,35.174400942035746,-0.8049281971720879,0.630527255136343
2022-09-01,35.0,35.130639007930256,0.1975798926755732,-0.32821890060582604
2022-10-01,35.0,35.05232242328363,0.12700454416953474,-0.17932696745316434
2022-11-01,35.0,34.95213581664886,0.0502663449825631,-0.0024021616314229277
2022-12-01,35.0,34.84870687542785,-0.60450438122395,0.755797505796096
2023-01-01,35.0,34.76319850444656,-0.7012560943722591,0.9380575899257053
2023-02-01,35.0,34.71698990865998,-0.4806223640698301,0.7636324554098479
2023-03-01,35.0,34.725049312224954,0.9568378166913969,-0.6818871289163511
2023-04-01,35.0,34.78390346480202,0.8934304643419347,-0.6773339291439555
2023-05-01,35.0,34.86905703838786,1.0051287350608535,-0.8741857734487084
2023-06-01,35.0,34.93471239419564,1.4141096163477345,-1.3488220105433797
2023-07-01,35.0,34.94228339669097,1.7895146081190463,-1.7317980048100168
2023-08-01,35.0,34.88228145022633,2.1082220879837816,-1.9905035382101133
2023-09-01,35.0,34.77236623655642,-3.3661681405938046,3.5938019040373845
2023-10-01,35.0,34.637750190951614,-2.805309446424676,3.1675592554730585
2023-11-01,35.0,34.48581900648065,-2.2542531699620323,2.7684341634813876
2023-12-01,35.0,34.30065713700808,-1.703422897959052,2.4027657609509703
2024-01-01,35.0,34.05481836871345,-1.1346439367411403,2.079825568027694
2024-02-01,35.0,33.71209110152108,-0.6346869694704269,1.9225958679493473
2024-03-01,35.0,33.2288758725801,1.9286502818595281,-0.1575261544396227
2024-04-01,35.0,32.56121643416637,2.5474440473511715,-0.10866048151753915
2024-05-01,35.0,31.698139354841434,2.547498457196387,0.754362187962176
2024-06-01,35.0,30.590974410645455,3.0602801867242317,1.348745402630314
2024-07-01,35.0,29.50572632457258,3.4844237381398697,2.009849937287548
2024-08-01,35.0,28.431910736429714,5.214307733304327,1.3537815302659588
2024-09-01,20.0,27.35901861345747,-6.908959579114552,-0.4500590343429174
2024-10-01,20.0,26.281373510343876,-5.736884989221226,-0.544488521122652
2024-11-01,20.0,25.196597569822643,-4.585264348779304,-0.6113332210433384
2024-12-01,20.0,24.10420418919263,-2.9464136338081346,-1.1577905553844943
2025-01-01,20.0,23.004838119421663,-1.7049112504738364,-1.2999268689478285
2025-02-01,20.0,21.900037737450344,-0.8910630628585826,-1.0089746745917623
2025-03-01,25.0,20.792036957321155,2.9983300117440885,1.2096330309347572
2025-04-01,25.0,19.683259282192658,4.217040833543458,1.0996998842638845
