lag,acled_events,acled_fatalities,idp_population,ipc_phase_3plus_pct,rain_1m,rain_3m,rain_anomaly_1m,rain_anomaly_3m,wfp_inflation_mean,wfp_price_mean
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9009219889654896,0.6980788368498604,0.9809602433116777,0.8919500907745208,0.5690268090372473,0.8352702805030824,0.25769733890011004,0.7008670122493668,0.9321962864310189,0.9669379262459368
2,0.07387412459307817,0.46770251969409454,-0.23828104011269297,-0.0687269351541243,0.03512114290714949,-0.704871963433138,0.10816769976061619,-0.10470322512580596,-0.3495617229800563,-0.17143140399895127
3,0.1458604269998089,0.06033987935456601,-0.18586687739544028,-0.08650328322232663,-0.34736364991777485,-0.4885687547759135,-0.022572520589519914,-0.20346912561464464,-0.08830436869652558,-0.08060670387511394
4,0.20393325282787678,0.1211234705264389,-0.15123466271348285,-0.08174409279950037,-0.29768000241212994,0.267106311321456,-0.0406381295431742,0.13380470628472588,-0.11085264146152005,-0.03863067622401693
5,0.13144638743323717,-0.22545973626214638,0.17034667676091775,-0.09895720856362364,-0.20057593482990485,-0.3515123075411067,0.06507895942350181,0.042562901294648084,-0.03987910737003866,-0.09112175190556908
6,0.0733086866098005,0.26979051922906727,-0.046280721724966035,-0.09979280532193231,-0.19660906413959872,-0.28231940519094345,0.08280024039212693,0.05024972881340531,-0.1462281129637555,-0.0016864031255059751
7,0.0609403502410238,-0.06020996453040473,-0.0585341662441695,0.003363373391347171,-0.16586757767184274,0.47431022089397457,-0.033057329642216825,0.07643734174036668,-0.18293376795264166,-0.11289834986887481
8,-0.3077172534598551,0.036029187263837824,-0.06480856812951495,-0.1228102831851133,-0.01799359613548336,0.2219796978334054,0.025587628440450594,-0.03123808753848679,-0.12998622564064718,-0.007742116693546913
9,0.15473883644438768,0.04043907955075132,0.031067106163870914,-0.12132004488086269,0.05924877389861438,-0.1421256244488984,0.004436887379697174,-0.0956913989054667,-0.15370881097365935,-0.14345239144254499
10,0.2319621224787995,-0.05197499834326069,-0.022610406542885347,-0.1341789367572893,0.28698084109703575,0.6303916145754013,0.09476725212542222,0.28947195454493846,-0.02261961204436889,0.13084968433618455
11,-0.20910483224202553,-0.1387804633109345,-0.03770393622208865,-0.15806709807377634,0.1865355711230653,-0.10833856002862005,-0.002984199747436867,0.10170129305565845,-0.15307595945697117,0.06776502272829875
12,-0.1258722664684933,0.16886837472286859,-0.14487575064429406,-0.20880362172647532,0.23691286969530484,-0.41933027584049115,0.13895616563214125,0.11034684516466191,0.028833488250865468,0.1263353127578919
