date,observed,trend,seasonal,residual
2017-08-01,17.0,2.9371423181778304,14.704232815381928,-0.6413751335597588
2017-09-01,17.0,5.411530170849434,11.600791593435854,-0.012321764285288417
2017-10-01,17.0,7.882827431091449,9.194945610298241,-0.07777304138968955
2017-11-01,17.0,10.351016703982435,6.655067759120116,-0.00608446310254962
2017-12-01,17.0,12.816103918174035,4.074480111975478,0.1094159698504864
2018-01-01,17.0,15.278086588725488,1.3139527759470953,0.40796063532741655
2018-02-01,17.0,17.736858514925206,-0.9546622488094147,0.2178037338842067
2018-03-01,17.0,20.192040943325956,-2.6026266407901986,-0.5894143025357579
2018-04-01,17.0,22.643038280810888,-6.143553593996283,0.5005153131853959
2018-05-01,17.0,25.08933566641057,-8.338639781817719,0.24930411540714914
2018-06-01,17.0,27.529112421937548,-10.552049347318066,0.02293692538052028
2018-07-01,17.0,29.952814866015462,-12.780063385832102,-0.1727514801833614
2018-08-01,45.0,32.30200120078344,11.301822161838883,1.3961766373776783
2018-09-01,45.0,34.62856487650039,9.69135898610833,0.680076137391282
2018-10-01,45.0,36.92916499468112,7.533187916318812,0.5376470890000675
2018-11-01,45.0,39.19538062066923,5.49615793729309,0.3084614420376752
2018-12-01,45.0,41.41330597926559,3.471538488017351,0.11515553271706125
2019-01-01,45.0,43.56795993916688,1.0656753147731128,0.36636474606000746
2019-02-01,45.0,45.64813190990468,-0.6170483693714973,-0.03108354053318152
2019-03-01,45.0,46.83747064618347,-2.055837275811677,0.21836662962820697
2019-04-01,45.0,43.629654760528155,-5.282228843736714,6.652574083208563
2019-05-01,45.0,38.473237195232095,-6.734075314236968,13.260838119004873
2019-06-01,45.0,35.461025042517086,-8.185634958115797,17.724609915598712
2019-07-01,45.0,33.787866179946214,-9.638076716177729,20.850210536231515
2019-08-01,20.0,32.54616886286256,7.922195229908364,-20.468364092770923
2019-09-01,20.0,31.31503980982069,7.883433026521334,-19.198472836342024
2019-10-01,20.0,29.762686183841904,5.912562407228103,-15.675248591070007
2019-11-01,20.0,27.317142370197796,4.348654963872375,-11.66579733407017
2019-12-01,20.0,23.466678018958458,2.8769365004954635,-6.343614519453922
2020-01-01,20.0,20.427062064692173,0.9094858433823967,-1.336547908074568
2020-02-01,20.0,20.025750816107696,-0.2275835753154416,0.2018327592077469
2020-03-01,20.0,20.134579235349207,-1.6764125546305786,1.5418333192813698
2020-04-01,15.0,20.2582777293458,-4.36308480715508,-0.89519292219072
2020-05-01,15.0,20.43548518571927,-5.104707207607586,-0.3307779781116835
2020-06-01,15.0,20.67158794971055,-5.82640778279934,0.15481983308879066
2020-07-01,15.0,20.95089601637484,-6.5330708651485905,0.5821748487737501
2020-08-01,25.0,21.258205697465712,4.480416635539092,-0.7386223330048054
