date,raw_residuals,standardized_residuals
2017-10-01,-2.9096400546814145,-0.6758638063530484
2017-11-01,-2.653537267701086,-0.616375140685397
2017-12-01,-5.4247017460241445,-1.2600732398150036
2018-01-01,-4.538823291678902,-1.0542975518028002
2018-02-01,-3.572772098343666,-0.8298989923971589
2018-03-01,0.7647517534003043,0.17763985278409403
2018-04-01,-2.214281257650992,-0.514342850320733
2018-05-01,-0.5003542493554924,-0.11622445427578662
2018-06-01,-0.17624219004130737,-0.04093829998307077
2018-07-01,3.4397320471586,0.7989958725261446
2018-08-01,18.66709890943916,4.336074664013337
2018-09-01,-3.0124902808081586,-0.6997543027745738
2018-10-01,-0.6828190029970216,-0.15860815830921854
2018-11-01,5.792689656537597,1.3455510670436295
2018-12-01,-2.9391428484712705,-0.6827168432009497
2019-01-01,-2.717577715825044,-0.6312507336165483
2019-02-01,3.927672036068458,0.9123366885648456
2019-03-01,2.0550249747680667,0.47735011049310566
2019-04-01,3.2243232308260446,0.7489597787851725
2019-05-01,6.626712521040396,1.5392815138325389
2019-06-01,-0.30676434672240305,-0.07125655240263119
2019-07-01,1.128134626987709,0.2620480020708567
2019-08-01,-12.634150252688457,-2.934715194781486
2019-09-01,0.5836067914262095,0.13556271568099773
2019-10-01,2.730266272798392,0.6341980866402861
2019-11-01,5.802845986116573,1.3479102233099787
2019-12-01,-2.122791244170937,-0.4930911533438393
2020-01-01,-3.2221117265104766,-0.7484460809749913
2020-02-01,1.0743456958648459,0.24955367595314007
2020-03-01,0.44232737589803506,0.10274572053942461
2020-04-01,-2.883621885844825,-0.6698201932965326
2020-05-01,-3.861753998100781,-0.8970249609246869
2020-06-01,-6.492837276293862,-1.508184391580156
2020-07-01,-2.924136888279687,-0.6792311937108183
2020-08-01,7.234870617302651,1.6805471130405611
2020-09-01,2.9776400768654305,0.6916591463132113
2020-10-01,0.47516477601462626,0.11037333420175012
2020-11-01,2.1108697878503904,0.4903219857854351
2020-12-01,-0.6229980857598711,-0.14471269630580647
2021-01-01,-3.208669810773017,-0.7453237345114213
2021-02-01,1.4642535823355125,0.34012317022895094
2021-03-01,-5.7476589317118645,-1.3350911350549257
2021-04-01,2.116396034600678,0.49160564633907855
2021-05-01,-0.1391356813944462,-0.03231903928304374
2021-06-01,3.5516580021216697,0.8249945185886808
2021-07-01,-5.846884445187939,-1.3581396675073767
2021-08-01,-8.701151457968443,-2.021141183623434
2021-09-01,11.24615014037656,2.612304511158876
2021-10-01,4.203925125220515,0.9765059537805534
2021-11-01,-0.04398021989736378,-0.010215916149573841
2021-12-01,-2.377092615491769,-0.5521613783722464
2022-01-01,1.9232632221607275,0.44674391935765406
2022-02-01,1.774552240362702,0.4122006877841123
2022-03-01,-3.630416441240584,-0.8432888702765027
2022-04-01,2.898236076336225,0.6732148408222339
2022-05-01,0.9147736013247183,0.21248757802460153
2022-06-01,-0.9396797558933372,-0.21827288758592037
2022-07-01,-0.3338118555500458,-0.07753926501486871
2022-08-01,-3.098451882450867,-0.7197218362820155
2022-09-01,0.8223072018028432,0.19100908186489038
2022-10-01,-1.5702273033146241,-0.3647392055763752
2022-11-01,-0.8896126954770978,-0.2066430937317342
2022-12-01,2.1877372725016357,0.5081770983714707
2023-01-01,0.9380103698376203,0.2178851153554499
2023-02-01,0.9803680126616072,0.2277241322679035
2023-03-01,3.51239946964931,0.8158753764645842
2023-04-01,-5.565836983986053,-1.292856744766417
2023-05-01,0.9952399051504948,0.23117863993081558
2023-06-01,0.5022283858795014,0.11665978683272041
2023-07-01,1.8308902197971086,0.42528711789477663
2023-08-01,-0.5806540202498063,-0.13487683319069377
2023-09-01,-0.09038648334400179,-0.020995364212644113
2023-10-01,-7.932271192256664,-1.8425423421008844
2023-11-01,0.6498111909591948,0.1509409606270314
2023-12-01,-0.30657150547583,-0.07121175840183339
2024-01-01,0.20202369774909812,0.04692694036657529
2024-02-01,-0.1884652791613881,-0.043777532115855965
2024-03-01,4.889527988790043,1.1357607592927044
2024-04-01,0.9426773927925467,0.21896919168082857
