date,observed,trend,seasonal,residual
2017-08-01,28.000000000000004,26.67679319387712,1.5014263605938043,-0.17821955447092108
2017-09-01,28.000000000000004,27.79717636411841,0.33250543031619223,-0.1296817944345996
2017-10-01,28.000000000000004,28.91569520242073,-0.9458505128343798,0.03015531041365449
2017-11-01,28.000000000000004,30.032247545183278,-2.302906545508111,0.27065900032483725
2017-12-01,28.000000000000004,31.146418779472253,-3.3388902215812024,0.19247144210895328
2018-01-01,28.000000000000004,32.25706705804667,-4.280401801777161,0.023334743730494267
2018-02-01,28.000000000000004,33.361733435958435,-5.224158235679297,-0.13757520027913728
2018-03-01,28.000000000000004,34.45547683010457,-6.5410938823649305,0.08561705226036054
2018-04-01,28.000000000000004,35.52811291741115,-7.544342993795032,0.016230076383884295
2018-05-01,28.000000000000004,36.55531680501311,9.41346068139588,-17.96877748640899
2018-06-01,28.000000000000004,37.46789200277414,9.62906756120082,-19.09695956397496
2018-07-01,28.000000000000004,38.10716587704869,9.935380703630656,-20.042546580679346
2018-08-01,50.0,37.361784221687394,0.42463665175244497,12.213579126560163
2018-09-01,50.0,37.43991853710702,-0.43171005931563977,12.991791522208622
2018-10-01,50.0,37.859674895957696,-1.4482316267954893,13.588556730837794
2018-11-01,50.0,38.35689092385165,-2.553789403164341,14.196898479312694
2018-12-01,50.0,38.87903618998257,-3.2983508857227286,14.419314695740155
2019-01-01,50.0,39.55866220549799,-3.933344178246105,14.374681972748114
2019-02-01,50.0,41.788752349580626,-4.560128711569849,12.771376361989219
2019-03-01,50.0,43.020546026491765,-4.493984716835255,11.473438690343492
2019-04-01,50.0,42.3526679948208,-5.1099244201150515,12.757256425294251
2019-05-01,50.0,41.73039451299497,8.381192179621776,-0.11158669261674703
2019-06-01,50.0,41.195842653494054,8.670564134927764,0.13359321157818016
2019-07-01,50.0,40.72460679604204,8.961557732532016,0.31383547142594637
2019-08-01,35.0,40.294138855469264,-0.607256742402231,-4.6868821130670355
2019-09-01,35.0,39.89715812467217,-1.156093318659158,-3.741064806013007
2019-10-01,35.0,39.52747618467946,-1.9024617533894426,-2.625014431290012
2019-11-01,35.0,39.18067948284443,-2.730988053396984,-1.4496914294474479
