date,raw_residuals,standardized_residuals
2017-08-01,0.0006010355115364518,0.00014235898475126508
2017-09-01,-3.571840066436522,-0.8422313897554468
2017-10-01,2.8568340141831143,0.6736358086617674
2017-11-01,-7.266781243231435e-05,-1.6498776190080448e-05
2017-12-01,3.1296724358753636e-05,8.015832754759619e-06
2018-01-01,8.10726193307687e-05,1.9752879230238318e-05
2018-02-01,0.0001738508470623401,4.162978112040472e-05
2018-03-01,3.571436289352789,0.8421374522759063
2018-04-01,-1.4284692247193504,-0.3368292629315294
2018-05-01,0.00035200185811845586,8.363739740926764e-05
2018-06-01,0.0003007477854737317,7.155179989209786e-05
2018-07-01,-5.141380043482968e-06,-5.761920614258718e-07
2018-08-01,8.833012164887919,2.0828054627684023
2018-09-01,-3.5718399348233376,-0.8422313587213476
2018-10-01,2.8568340141831143,0.6736358086617674
2018-11-01,-7.266781243231435e-05,-1.6498776190080448e-05
2018-12-01,3.1296724358753636e-05,8.015832754759619e-06
2019-01-01,8.10726193307687e-05,1.9752879230238318e-05
2019-02-01,0.0001738508470623401,4.162978112040472e-05
2019-03-01,3.571436289352789,0.8421374522759063
2019-04-01,-1.4284692247193504,-0.3368292629315294
2019-05-01,0.00035200185811845586,8.363739740926764e-05
2019-06-01,0.0003007477854737317,7.155179989209786e-05
2019-07-01,-5.141380043482968e-06,-5.761920614258718e-07
2019-08-01,2.8330121648879256,0.6680186690308945
2019-09-01,-3.5718400242303048,-0.8422313798033136
2019-10-01,2.8568340141831143,0.6736358086617674
2019-11-01,-7.266781243231435e-05,-1.6498776190080448e-05
2019-12-01,3.1296724358753636e-05,8.015832754759619e-06
2020-01-01,8.10726193307687e-05,1.9752879230238318e-05
2020-02-01,0.00017385084706944554,4.162978112208016e-05
2020-03-01,3.5714362893527962,0.8421374522759081
2020-04-01,3.5715307752806424,0.8421597318497265
2020-05-01,0.0003520763639244251,8.365496571432465e-05
2020-06-01,0.0003007477854737317,7.155179989209786e-05
2020-07-01,-5.141380043482968e-06,-5.761920614258718e-07
2020-08-01,-14.166987835112081,-3.340543913225383
2020-09-01,-3.571840277550045,-0.8422314395355508
2020-10-01,2.8568340141831072,0.6736358086617658
2020-11-01,-7.266781243231435e-05,-1.6498776190080448e-05
2020-12-01,3.1296724358753636e-05,8.015832754759619e-06
2021-01-01,8.10726193307687e-05,1.9752879230238318e-05
2021-02-01,0.0001738508470623401,4.162978112040472e-05
2021-03-01,-6.428563710647211,-1.5158405372866088
2021-04-01,-1.4284693737309624,-0.33682929806813955
2021-05-01,0.00035200185811845586,8.363739740926764e-05
2021-06-01,0.0003007477854737317,7.155179989209786e-05
2021-07-01,-5.141380043482968e-06,-5.761920614258718e-07
2021-08-01,0.8330121648879185,0.1964230711183897
2021-09-01,21.428159945967373,5.052713587075653
2021-10-01,2.856834386712144,0.6736358965032927
2021-11-01,-7.266781242520892e-05,-1.6498776188405003e-05
2021-12-01,3.1296724358753636e-05,8.015832754759619e-06
2022-01-01,8.10726193307687e-05,1.9752879230238318e-05
2022-02-01,0.0001738508470623401,4.162978112040472e-05
2022-03-01,-11.42856371064721,-2.6948295320678666
2022-04-01,-1.4284694482367684,-0.33682931563644464
2022-05-01,0.00035200185811845586,8.363739740926764e-05
2022-06-01,0.0003007477854737317,7.155179989209786e-05
2022-07-01,-5.141380043482968e-06,-5.761920614258718e-07
2022-08-01,0.8330121648879185,0.1964230711183897
2022-09-01,-3.571840054032627,-0.8422313868306357
2022-10-01,2.8568340141831143,0.6736358086617674
2022-11-01,-7.266781243231435e-05,-1.6498776190080448e-05
2022-12-01,3.1296724358753636e-05,8.015832754759619e-06
2023-01-01,8.10726193307687e-05,1.9752879230238318e-05
2023-02-01,0.0001738508470623401,4.162978112040472e-05
2023-03-01,3.571436289352789,0.8421374522759063
2023-04-01,3.5715307752806496,0.8421597318497281
2023-05-01,0.0003520763639244251,8.365496571432465e-05
2023-06-01,0.0003007477854737317,7.155179989209786e-05
2023-07-01,-5.141380043482968e-06,-5.761920614258718e-07
2023-08-01,0.8330121648879185,0.1964230711183897
2023-09-01,-3.571840054032627,-0.8422313868306357
2023-10-01,-17.143165985816886,-4.042320170463263
2023-11-01,-7.29658356561913e-05,-1.656904941030848e-05
2023-12-01,3.129672435164821e-05,8.015832753084176e-06
2024-01-01,8.10726193307687e-05,1.9752879230238318e-05
2024-02-01,0.0001738508470587874,4.1629781119566995e-05
2024-03-01,3.571436289352789,0.8421374522759063
2024-04-01,-1.428469224719347,-0.3368292629315286
