date,observed,trend,seasonal,residual
2017-05-01,26.0,31.181478357527123,-5.055994593558538,-0.1254837639685853
2017-06-01,26.0,32.17121319671513,-6.010681223632694,-0.16053197308243483
2017-07-01,26.0,33.16201368961202,-6.9901456679907295,-0.171868021621286
2017-08-01,40.0,34.1541946381474,5.182510894503683,0.6632944673489121
2017-09-01,40.0,35.14805681853931,4.215033709023421,0.6369094724372673
2017-10-01,40.0,36.14345877664684,3.3540413887793674,0.502499834573797
2017-11-01,40.0,37.13959566925676,2.7388784442240897,0.12152588651915153
2017-12-01,40.0,38.13482849059911,2.443689221660607,-0.5785177122597176
2018-01-01,40.0,39.1265276225589,2.3051089455483256,-1.4316365681072298
2018-02-01,40.0,40.11104761560753,1.4894193428497586,-1.6004669584572895
2018-03-01,40.0,41.0837893039467,-0.564430150774226,-0.5193591531724735
2018-04-01,40.0,42.03987607825715,-2.6200121240242895,0.5801360457671407
2018-05-01,40.0,42.93485693797871,-4.521250171540752,1.5863932335620419
2018-06-01,40.0,43.819154337898155,-5.296398995358822,1.4772446574606661
2018-07-01,40.0,44.69634494075092,-6.005808372394069,1.3094634316431524
2018-08-01,50.0,45.550536765875464,3.6524624805248695,0.7970007535996686
2018-09-01,50.0,46.34833627289586,3.0579526404722146,0.5937110866319273
2018-10-01,50.0,47.015865987336916,2.6277503046519586,0.35638370801112274
2018-11-01,50.0,47.29989092399243,2.2939564643567327,0.40615261165083894
2018-12-01,50.0,46.83109496882,2.1236184252850143,1.0452866058949866
2019-01-01,50.0,45.79507564897844,2.034670807872342,2.170253543149215
2019-02-01,50.0,44.80420895712177,1.400929361376194,3.7948616815020344
2019-03-01,50.0,44.044076742639405,0.6225946792197097,5.333328578140886
2019-04-01,50.0,43.428131302905655,-1.8571763357063995,8.429045032800744
2019-05-01,50.0,42.86371825831422,-3.8765309223779494,11.01281266406373
2019-06-01,50.0,42.277779486660734,-4.493474342212635,12.215694855551902
2019-07-01,50.0,41.600955942793625,-4.952328988587886,13.351373045794261
2019-08-01,40.0,40.785467947058194,2.3649449941053207,-3.1504129411635162
2019-09-01,40.0,39.831433324648394,1.97820436634804,-1.809637690996432
2019-10-01,40.0,38.89782886229299,1.9254034454100881,-0.8232323077030799
2019-11-01,40.0,38.21523485078351,1.8289912258639667,-0.04422607664747602
2019-12-01,40.0,37.72129814244197,1.7630673520273443,0.5156345055306915
2020-01-01,40.0,37.274022498675606,1.7276668360579086,0.9983106652664873
2020-02-01,40.0,36.84388431372197,1.2933795248590154,1.862736161419015
2020-03-01,40.0,36.44097766621138,1.7285325017669586,1.8304898320216623
2020-04-01,30.0,36.06763656923433,-1.0077270138962426,-5.059909555338088
2020-05-01,30.0,35.71340353080547,-3.416772992571523,-2.2966305382339485
2020-06-01,30.0,35.364318988230444,-3.820472364663884,-1.5438466235665587
2020-07-01,30.0,35.03166128360432,-3.9775781517181525,-1.0540831318861663
2020-08-01,35.0,34.74227627948232,1.330335813046845,-1.0726120925291625
2020-09-01,35.0,34.52872563201318,0.8805101600898488,-0.40923579210302563
2020-10-01,35.0,34.42379545384481,1.1548022979603414,-0.5785977518051553
2020-11-01,35.0,34.45403037065575,1.241374917216726,-0.6954052878724752
