,wfp_price_mean,wfp_inflation_mean,rain_1m,rain_3m,rain_anomaly_1m,rain_anomaly_3m,acled_events,acled_fatalities,idp_population
lag_1,0.22998849565632776,0.18769113829584708,0.6774104570279044,0.8933395087304665,0.2226198810324469,0.04417361136066497,0.9162833712022344,0.22868110770964345,0.017981321020572774
lag_2,0.31849761890701317,0.4194885918866761,0.9061177556834942,0.7601634492613786,0.4397555881214963,0.12603824274740796,0.008418103443502084,6.168404183401087e-07,0.02538075543103416
lag_3,0.4891520404587587,0.5871338196441751,0.842396498362366,0.1880441745943068,0.3095902164328007,0.0732845299522765,0.02484128901538677,3.475851000853011e-06,0.034899091513583266
lag_4,0.644571674916352,0.33838187882695947,0.9073054200832096,0.3099165799732344,0.4759814349892335,0.15434399007187086,0.01851589155986181,9.63630302116035e-06,0.06272665927615666
lag_5,0.7635268058735297,0.17143832804736633,0.3510163634403576,0.3181552179204819,0.2743203635675256,0.1899984350626944,0.039972208467248395,3.4476577740294495e-05,0.089220965986611
lag_6,0.8554032184953808,0.2745251880452987,0.4059143079567794,0.26857550484353576,0.4012778322860727,0.24896298342031312,0.0749345234150672,9.236738972381079e-05,0.1387418625439669
