date,raw_residuals,standardized_residuals
2017-08-01,0.393653853046132,0.09041414117047074
2017-09-01,-3.5268453644208577,-0.8102111154423557
2017-10-01,0.31602605459029576,0.07258132141295348
2017-11-01,0.03586463055121669,0.00822205479352711
2017-12-01,0.004245861888399816,0.0009585253139498537
2018-01-01,0.0005022318024714423,9.85308031025557e-05
2018-02-01,7.039078430892687e-05,-6.726162134779892e-07
2018-03-01,1.4280265470601705,0.32803239366985104
2018-04-01,4.447140687212155,1.0215895904430163
2018-05-01,0.6074244874079255,0.13952197712427247
2018-06-01,0.06874425542475393,0.01577523079140302
2018-07-01,0.008207404063902857,0.0018685790444796448
2018-08-01,14.10181925063003,3.239482485294944
2018-09-01,-1.9787902002214537,-0.4545886545842472
2018-10-01,0.4908470260258184,0.11274155956806974
2018-11-01,0.055607061415734904,0.012757327185446012
2018-12-01,0.006475363150414637,0.001470690993584408
2019-01-01,0.0007540080863321919,0.00015636937612173796
2019-02-01,9.882373395697641e-05,5.859060277858998e-06
2019-03-01,1.428029757976681,0.32803313128828837
2019-04-01,4.447141049819102,1.0215896737418406
2019-05-01,0.6074245283569297,0.13952198653116313
2019-06-01,0.06874426004910816,0.015775231853719318
2019-07-01,0.008207404586130451,0.001868579164446857
2019-08-01,-0.8981807493109812,-0.2063487978617955
2019-09-01,-3.6727314964792583,-0.843724381950859
2019-10-01,0.29955121834721865,0.06879668767218663
2019-11-01,0.03400413685379533,0.00779465830121273
2019-12-01,0.004035757414712293,0.0009102596760720876
2020-01-01,0.00047850482616240697,9.308019262117474e-05
2020-02-01,6.771131064908786e-05,-1.288150490778258e-06
2020-03-01,1.428026244468768,0.328032324157923
2020-04-01,-20.552859346959316,-4.7214625560240755
2020-05-01,-2.2158110102251456,-0.5090375693757861
2020-06-01,-0.25008209114327684,-0.057466222468797866
2020-07-01,-0.02779747025535073,-0.006402535773913596
2020-08-01,4.09775324106495,0.9413275776509489
2020-09-01,-3.10854356983198,-0.7141179548023138
2020-10-01,0.3632646335340084,0.08343306628607045
2020-11-01,0.04119925586119422,0.009447536045334614
2020-12-01,0.004848298029251907,0.0010969182006338885
2021-01-01,0.0005702645662921668,0.00011415943149282159
2021-02-01,7.807368485401867e-05,1.0923157227729036e-06
2021-03-01,-3.5719725853143203,-0.8205778347408377
2021-04-01,3.8824936864377833,0.8918777038285758
2021-05-01,0.5436592292463587,0.12487368903410202
2021-06-01,0.061543281820299,0.014121008117035396
2021-07-01,0.007394202293113494,0.001681768637725281
2021-08-01,-5.89827258377408,-1.3549803219896135
2021-09-01,15.762611033953284,3.62100303741544
2021-10-01,2.4943731729702137,0.5729957644874453
2021-11-01,0.2818641066460401,0.06473356748493007
2021-12-01,0.03202643998284316,0.007340337651442397
2022-01-01,0.003639476367027328,0.0008192251673360641
2022-02-01,0.0004246779925978217,8.07149801564515e-05
2022-03-01,-13.57193344349097,-3.1177896984464057
2022-04-01,2.753203909191541,0.6324549010152751
2022-05-01,0.4161291899712509,0.09557722244222855
2022-06-01,0.047141388484149616,0.010812575144063044
2022-07-01,0.005767804835343782,0.001308149221801847
2022-08-01,-5.898456251895269,-1.3550225146134611
2022-09-01,0.7625902924189418,0.17516698945662323
2022-10-01,0.8004295343763133,0.18385949903450058
2022-11-01,0.09056803444880046,0.02078863482327336
2022-12-01,0.010423485548962219,0.0023776619049644464
2023-01-01,0.0011998672579025538,0.00025879307487410746
2023-02-01,0.00014917435148475988,1.742570914480424e-05
2023-03-01,1.428035444042699,0.3280344375032326
2023-04-01,-0.552858308056777,-0.12702060647149738
2023-05-01,0.04277750211680598,0.00981009406667684
2023-06-01,0.004978999011704843,0.0011269431029057163
2023-07-01,0.001006430656907753,0.00021435641547290656
2023-08-01,-5.898993951118456,-1.3551460360004073
2023-09-01,-4.237470429642336,-0.9734573874653621
2023-10-01,-4.764224421685654,-1.0944644130865422
2023-11-01,-0.5378451079241842,-0.12357174282633838
2023-12-01,-0.060542845983100335,-0.013924871778036578
2024-01-01,-0.006814319383877887,-0.001582242594420059
2024-02-01,-0.0007558630957404944,-0.00019048138072781987
2024-03-01,11.427933238688944,2.625231814123074
2024-04-01,5.576424347461582,1.2810109880470515
