date,observed,trend,seasonal,residual
2017-08-01,40.0,30.29784656167106,9.788556676702427,-0.08640323837348873
2017-09-01,40.0,32.01946458241949,7.87550373817029,0.1050316794102244
2017-10-01,40.0,33.74230102868032,6.076160570681479,0.18153840063819615
2017-11-01,40.0,35.46631906421676,4.280095124289886,0.2535858114933518
2017-12-01,40.0,37.19124447089725,2.640033703074523,0.16872182602822505
2018-01-01,40.0,38.91647276976561,1.052571670274299,0.03095555996009125
2018-02-01,40.0,40.64102311699341,-0.6388857431682455,-0.0021373738251639907
2018-03-01,40.0,42.36349009611337,-2.0507386850096263,-0.31275141110373994
2018-04-01,40.0,44.08194834714951,-3.470991080578762,-0.6109572665707503
2018-05-01,40.0,45.79400829935477,-4.996855981001123,-0.7971523183536462
2018-06-01,40.0,47.497233121951965,-6.607896380904445,-0.8893367410475221
2018-07-01,40.0,49.19098795419514,-8.61288726274805,-0.5781006914470908
2018-08-01,60.0,50.81960422808367,6.405437529732892,2.7749582421834376
2018-09-01,60.0,52.431717466888976,5.418560055289289,2.149722477821733
2018-10-01,60.0,54.01690525313606,4.44693467597222,1.536160070891718
2018-11-01,60.0,55.517621929959944,3.5187991994880887,0.9635788705519701
2018-12-01,60.0,56.861780185786195,2.7004835146077872,0.4377362996060157
2019-01-01,60.0,58.00646742323108,1.8322082591603917,0.16132431760853194
2019-02-01,60.0,58.95397191405251,0.6169953574782325,0.42903272846925944
2019-03-01,60.0,59.73441625258268,-1.7270408374403785,1.992624584857694
2019-04-01,60.0,60.38349185825168,-2.7703269566794124,2.3868350984277313
2019-05-01,60.0,60.93350584644499,-3.835306591534792,2.901800745089801
2019-06-01,60.0,61.41153348167365,-5.044208200707548,3.6326747190338935
2019-07-01,60.0,61.829674906625286,-6.613151473903803,4.7834765672785124
2019-08-01,65.0,62.1678376173529,3.1804012015447376,-0.3482388188976415
2019-09-01,65.0,62.3916375651882,3.2072821933838287,-0.5989197585720234
2019-10-01,65.0,62.42098623974774,2.946078093336089,-0.3670643330838317
2019-11-01,65.0,61.97834400858613,2.800178553746444,0.22147743766743133
2019-12-01,65.0,60.88534592767087,2.693668089298706,1.4209859830304268
2020-01-01,65.0,59.526337977184824,2.4543717985925966,3.01929022422258
2020-02-01,65.0,58.26081839017502,1.7144583407769498,5.024723269048032
2020-03-01,65.0,57.12296954605983,-1.361060250751265,9.238090704691437
2020-04-01,40.0,56.075141015304,-2.061521798397785,-14.013619216906214
2020-05-01,40.0,55.09105019447143,-2.6776235868187586,-12.413426607652667
2020-06-01,40.0,54.12090607958124,-3.4921737823494503,-10.628732297231785
2020-07-01,40.0,53.0672642004518,-4.632403927186833,-8.434860273264967
2020-08-01,50.0,51.83080795945687,-0.12022723973625948,-1.7105807197206104
2020-09-01,50.0,50.402705480447295,1.3465224521373973,-1.749227932584695
2020-10-01,50.0,49.092379312031674,1.6209380705470602,-0.7133173825787367
2020-11-01,50.0,48.29143690528429,2.077574522204788,-0.36901142748907745
2020-12-01,50.0,47.8971484354051,2.4957668046274177,-0.3929152400325151
2021-01-01,50.0,47.646921245941556,2.779284852828516,-0.42620609877007354
2021-02-01,50.0,47.43427210951645,2.562445684880704,0.0032822056028436464
2021-03-01,45.0,47.2431019089011,-1.2244966027776527,-1.0186053061234475
2021-04-01,45.0,47.07625747684331,-1.5124199421641873,-0.5638375346791236
2021-05-01,45.0,46.96553933289045,-1.68321767040236,-0.2823216624880942
2021-06-01,45.0,47.03786606365153,-1.9892304803105576,-0.048635583340967514
2021-07-01,45.0,47.362494571580825,-2.484796324549655,0.12230175296883061
2021-08-01,45.0,47.75146978417609,-1.7880727308791888,-0.9633970532969016
2021-09-01,65.0,48.064518945360504,0.986867332665929,15.948613721973572
2021-10-01,65.0,48.31917874705334,0.501974834757576,16.17884641818908
2021-11-01,65.0,48.57006297945823,0.9965389650242398,15.433398055517529
2021-12-01,65.0,48.861531639677594,1.4075598032355667,14.730908557086842
2022-01-01,65.0,49.20162202256688,1.7670022766689306,14.031375700764187
2022-02-01,65.0,49.56460953458123,1.9666006926921178,13.468789772726652
2022-03-01,50.0,49.9179166368632,-0.1647912233688056,0.24687458650561211
2022-04-01,50.0,50.26415969616914,-1.5415863279305086,1.2774266317613723
2022-05-01,50.0,50.6945059863997,0.38824233115736295,-1.082748317557062
2022-06-01,50.0,51.25109802320214,0.04208274581468616,-1.2931807690168284
2022-07-01,50.0,51.81540554866955,-0.3387742596642331,-1.4766312890053186
2022-08-01,50.0,52.278791250617566,-1.280825853956752,-0.9979653966608169
2022-09-01,55.00000000000001,52.59062633576987,0.2897603187485212,2.1196133454816177
2022-10-01,55.00000000000001,52.72069793474671,-0.856071482979858,3.1353735482331544
2022-11-01,55.00000000000001,52.68668764317407,-0.37458885982506773,2.6879012166510066
2022-12-01,55.00000000000001,52.55098149140854,0.02144518996770424,2.4275733186237574
2023-01-01,55.00000000000001,52.35939107464787,0.3841747990146373,2.2564341263375027
2023-02-01,55.00000000000001,52.12412987933317,0.6822564207429835,2.1936136999238585
2023-03-01,55.00000000000001,51.83371393987876,-2.987779676321677,6.154065736442924
2023-04-01,50.0,51.45977966290222,-2.6604600900752398,1.200680427173019
2023-05-01,50.0,50.98020588625023,3.7007402925455612,-4.680946178795793
2023-06-01,50.0,50.38878326108266,3.48538358144894,-3.8741668425316007
2023-07-01,50.0,49.71854498721271,3.4581878088400506,-3.176732796052761
2023-08-01,50.0,49.04744157503764,-0.5418999542783272,1.4944583792406902
2023-09-01,50.0,48.45365733692655,-0.5745025160264823,2.1208451790999376
2023-10-01,45.0,47.99020519891446,-2.1289950804549775,-0.861210118459482
2023-11-01,45.0,47.66149004042471,-1.7344933401832958,-0.9269967002414106
2023-12-01,45.0,47.41358907854944,-1.3973566121288763,-1.0162324664205684
2024-01-01,45.0,47.1633678683193,-1.0657162499849755,-1.097651618334325
2024-02-01,45.0,46.86161567038742,-0.7239685987158788,-1.1376470716715446
2024-03-01,55.00000000000001,46.512725895683566,-4.584436317119249,13.07171042143569
2024-04-01,55.00000000000001,46.13477832618863,-4.10459691229862,12.969818586109994
2024-05-01,55.00000000000001,45.75235263904276,7.079775235555123,2.16787212540212
2024-06-01,55.00000000000001,45.3457675662264,7.028703665715718,2.6255287680578903
2024-07-01,55.00000000000001,44.952233156639714,7.367112614519129,2.6806542288411634
2024-08-01,55.00000000000001,44.56322594040666,0.3872680373579733,10.04950602223537
