lag,acled_events,acled_fatalities,idp_population,ipc_phase_3plus_pct,rain_1m,rain_3m,rain_anomaly_1m,rain_anomaly_3m,wfp_inflation_mean,wfp_price_mean
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.26029981514775513,-0.04734654366599275,0.9711041643847568,0.8589927995956234,0.6568130607497198,0.8564290345805261,0.327257835359208,0.7461683393837004,0.8097828314503052,0.8509386566782606
2,0.08061103049230921,0.2762745813005965,-0.30853010891821964,-0.0876739395751567,-0.12484802288387706,-0.8186535153731547,0.14233982234401987,0.06723222954228551,-0.3991522139202396,-0.3809082099073604
3,-0.050556828409785745,0.014492553216026398,-0.1838313858522649,-0.12702058003675376,-0.2385011336043599,-0.25626868235473144,0.1933993780047929,-0.07066985429713965,-0.04365240992515074,-0.09592572334724524
4,0.015609228474056984,-0.14831304716894622,-0.09238307206388974,-0.11279647932298159,-0.3664393609372815,0.24268015478209756,0.011349662147376396,0.16165532442965488,0.029579792299288383,0.03670623212234029
5,-0.11305045661116722,-0.05310203733795723,0.014283862437505922,0.03895116266192423,-0.22316441853485283,-0.357177069173805,-0.017415951397492236,0.15269044878668436,0.37713187337177884,0.21435892321300207
6,-0.12147277074018117,-0.012571474033961097,0.0670128272669043,0.017604941643509016,-0.1309819484245976,-0.03582432164907937,0.11206745433910076,0.10021413180706051,-0.17545883749328628,-0.06909767912101963
7,0.013286438650627145,0.08088063716939435,0.10152024220965811,0.19078449225292846,-0.031160791475507328,0.5864825024502364,0.06424333165649111,-0.016609957657106444,0.17924291744430518,0.21111601077046432
8,0.07306876706046193,0.09146292262148725,0.023477129342384623,0.05824802338307587,0.04731040541005633,-0.09513957773073732,0.0652197192071188,0.04788920475811781,-0.15983635488558767,0.018785737306436786
9,-0.10255630908882074,-0.07709481048420841,-0.0054498526100691695,-0.11608876693431247,0.17597516467264113,0.22400954361618738,-0.03922304532804409,-0.0900659444287116,-0.14757267520135842,-0.0376995346576503
10,0.008393938214983443,-0.08114670508759851,-0.01848494454541474,-0.04306153931849404,0.20117963431688016,0.7465800324030369,0.1921537505814399,0.27397853663833915,-0.02990957698365903,0.16413865869328298
11,-0.04764908648990704,-0.03694726237569922,-0.0036671456894433086,0.03342787096227871,0.34057925034879816,-1.2517227139825733,-0.018441149673266963,-0.14362755405807207,-0.36076895160772876,-0.1297249023556466
12,0.10376133021705412,-0.013723720765139615,-0.013202255885447513,-0.18989650769623737,0.21941724366402957,-1.6221222026955189,0.021589369423164903,-0.01726594690367987,0.019057102943350723,-0.06571954070603694
