date,raw_residuals,standardized_residuals
2017-10-01,-0.9307034361179944,-0.23842001492531312
2017-11-01,3.2173821604255224,0.8242027190840262
2017-12-01,-2.09098256953547,-0.5356508594366796
2018-01-01,-1.1005629660006235,-0.2819332438210291
2018-02-01,0.3976286301328429,0.10186125918530702
2018-03-01,-2.697187652688548,-0.6909435330900993
2018-04-01,-1.528931272056127,-0.39166914245411144
2018-05-01,1.4786770905374667,0.3787954361340582
2018-06-01,1.9078926565250924,0.4887483789058244
2018-07-01,0.4817861304900788,0.1234200411910389
2018-08-01,7.648213124208951,1.9592568550430525
2018-09-01,0.5032187937322306,0.12891048604358832
2018-10-01,5.996921085910117,1.5362423295358874
2018-11-01,-2.27555990469164,-0.5829343756406948
2018-12-01,3.0628015528099013,0.784603519871211
2019-01-01,0.682007383181606,0.17471108858869436
2019-02-01,1.07900430885271,0.27641052287747886
2019-03-01,1.4760062827916727,0.378111250390347
2019-04-01,1.263557097813269,0.32368775103731506
2019-05-01,0.9556028587919485,0.24479854593236725
2019-06-01,-0.8947578595400429,-0.22921177030986134
2019-07-01,-0.3104132751931843,-0.07951914093412714
2019-08-01,-11.916009084744651,-3.0525460136749234
2019-09-01,-0.4515530944505173,-0.11567518861592617
2019-10-01,1.1433927709130955,0.2929050338996903
2019-11-01,-0.3465200577062504,-0.08876868197115052
2019-12-01,-4.631178608589629,-1.1863775614576433
2020-01-01,2.5173575530099512,0.6448761249497132
2020-02-01,-0.3879927167135051,-0.09939280948135625
2020-03-01,2.443344443183882,0.6259160501669156
2020-04-01,-13.580779110182377,-3.4790132199933055
2020-05-01,-0.21522153029070168,-0.05513369616228262
2020-06-01,-0.6947785723864399,-0.17798270767010466
2020-07-01,-5.9281713019359366,-1.5186305706390877
2020-08-01,6.31112278303808,1.6167319575008217
2020-09-01,-0.8312583501598709,-0.21294498393447026
2020-10-01,3.2008261945081884,0.8199615467750695
2020-11-01,-1.5687116978758766,-0.4018597674691453
2020-12-01,-2.839041909320258,-0.7272825995111142
2021-01-01,-0.6731663538519115,-0.17244626580730785
2021-02-01,-0.17407512199923758,-0.04459314489936428
2021-03-01,-7.862251891511114,-2.0140875606301596
2021-04-01,-2.6597139465190764,-0.6813438247001741
2021-05-01,0.9706957299086341,0.2486649145491159
2021-06-01,2.041254387188701,0.5229118992941372
2021-07-01,0.5015203779460151,0.1284753997407076
2021-08-01,2.9030291677094056,0.7436743334493704
2021-09-01,9.448667086250225,2.4204824655262267
2021-10-01,-2.945782304985414,-0.754626483438066
2021-11-01,3.085210353377825,0.790344023621953
2021-12-01,3.6328529522381956,0.930634637717742
2022-01-01,1.4416790541330826,0.36931758094472367
2022-02-01,5.0726061867097485,1.2994588778895906
2022-03-01,2.9932558653924417,0.7667878729222476
2022-04-01,-0.3832024420464961,-0.09816567598932939
2022-05-01,3.1796836610021586,0.8145454249918589
2022-06-01,-1.4387017948465157,-0.3685548909447876
2022-07-01,4.041889410652139,1.0354182613034042
2022-08-01,0.36892088880163243,0.0945071441675207
2022-09-01,-6.937095634296945,-1.777088576750475
2022-10-01,0.7018695821580963,0.1797992247152542
2022-11-01,0.5807826679980579,0.14878016669853655
2022-12-01,2.647300654376828,0.6781638887690477
2023-01-01,-2.6972238492046614,-0.690952805618358
2023-02-01,1.9165056630333481,0.4909547886605964
2023-03-01,-0.035591194224153355,-0.009117461834546868
2023-04-01,-1.3220032014481191,-0.3386599971471814
2023-05-01,1.4400270467941425,0.36889438317933265
2023-06-01,2.9040773825625266,0.7439428565806145
2023-07-01,1.437569665883835,0.3682648713815074
2023-08-01,-1.1090108214194956,-0.2840973465167877
2023-09-01,-3.9838071965694652,-1.0205392334507262
2023-10-01,-8.804855498172344,-2.2555560641808223
2023-11-01,-3.1332716346565306,-0.8026559706450593
2023-12-01,-4.331502885355775,-1.1096090790029096
2024-01-01,-1.721455444852559,-0.4409884147059431
2024-02-01,-0.19187597953386515,-0.049153223388804936
2024-03-01,10.069581418608077,2.5795432346640372
2024-04-01,-1.520819937923875,-0.3895912470367027
