date,observed,trend,seasonal,residual
2017-08-01,15.0,17.698846438288008,-3.5616790256272832,0.8628325873392768
2017-09-01,15.0,18.765786010146495,-4.608122926108192,0.8423369159616954
2017-10-01,15.0,19.853728690852606,-5.607372238095992,0.7536435472433851
2017-11-01,15.0,20.963272220291604,-6.637577795708806,0.674305575417204
2017-12-01,24.0,22.094074380576636,2.9073307059776186,-1.0014050865542536
2018-01-01,24.0,23.24477992489657,1.5192961980766286,-0.7640761229731972
2018-02-01,24.0,24.413464469575725,0.5798657577676674,-0.9933302273433924
2018-03-01,24.0,25.597555659488194,-0.7956936227130065,-0.8018620367751872
2018-04-01,24.0,26.793542153251565,-0.6746644021865046,-2.1188777510650603
2018-05-01,24.0,27.99586743334409,4.465005201278632,-8.46087263462272
2018-06-01,24.0,29.195020188557013,6.041370248152161,-11.236390436709176
2018-07-01,24.0,30.38899763056031,7.412261946674858,-13.801259577235168
2018-08-01,40.0,31.41358410342668,-4.036210449960623,12.622626346533941
2018-09-01,40.0,32.3707666501495,-4.763952208843586,12.393185558694086
2018-10-01,40.0,33.40925068781597,-5.585450286719652,12.176199598903679
2018-11-01,40.0,34.73725214726992,-6.431095962959519,11.693843815689597
2018-12-01,40.0,36.48216923490408,1.538311052915078,1.9795197121808457
2019-01-01,40.0,38.19588230286035,0.2708601567186752,1.5332575404209763
2019-02-01,40.0,38.61000699623581,-0.6583274141478604,2.048320417912052
2019-03-01,40.0,37.82835809337243,1.3099371706817313,0.8617047359458425
2019-04-01,40.0,36.84410962677571,1.543703925210884,1.6121864480134036
2019-05-01,40.0,35.82652311973614,4.8566331362391395,-0.6831562559752768
2019-06-01,40.0,34.771725744872555,5.871746487296608,-0.6434722321691595
2019-07-01,40.0,33.79197994906248,6.736968566373676,-0.5289485154361557
2019-08-01,15.0,32.91994884591085,-4.2015090554345935,-13.71843979047626
2019-09-01,15.0,32.05375296974808,-4.753642120842906,-12.300110848905177
2019-10-01,15.0,31.148014934061056,-5.373169073521977,-10.774845860539077
2019-11-01,15.0,30.193204052377716,-5.998466283398225,-9.19473776897949
2019-12-01,15.0,29.223421927089607,0.42475499182525317,-14.64817691891486
2020-01-01,15.0,28.280227762081978,-0.6483125936277855,-12.631915168454192
2020-02-01,15.0,27.364222957129634,-1.4676943299647232,-10.896528627164912
2020-03-01,15.0,26.43661943911505,3.683436916367257,-15.120056355482305
2020-04-01,30.0,25.463495541822127,4.029262635267136,0.5072418229107356
2020-05-01,30.0,24.583899238920193,5.641733974883723,-0.225633213803917
2020-06-01,30.0,23.910177327888025,6.194513646379172,-0.10469097426719642
2020-07-01,30.0,23.467704316609105,6.634872669574004,-0.1025769861831094
2020-08-01,15.0,23.273603210348945,-6.737804180005711,-1.5357990303432345
2020-09-01,15.0,23.240921897120746,-6.725349595956909,-1.5155723011638358
2020-10-01,15.0,23.2808860120789,-6.980212885289778,-1.3006731267891212
2020-11-01,15.0,23.36636235618101,-7.30218191280647,-1.0641804433745392
2020-12-01,15.0,23.510698021347046,-0.5331706949794746,-7.9775273263675714
2021-01-01,15.0,23.725912244678106,-1.660000584531697,-7.0659116601464085
2021-02-01,15.0,24.011706901640405,-2.6273504562494923,-6.384356445390914
2021-03-01,30.0,24.367512743036734,5.682095605179011,-0.049608348215745224
2021-04-01,30.0,24.783641644254505,5.407787020979158,-0.1914286652336621
2021-05-01,30.0,25.255165584341874,5.445403614715539,-0.7005691990574121
2021-06-01,30.0,25.787193010334864,5.469985959047765,-1.257178969382629
2021-07-01,30.0,26.388304287299963,5.452674387149595,-1.840978674449559
2021-08-01,30.0,27.080814463538065,-1.6619612836601418,4.5811468201220755
2021-09-01,25.0,27.87026132081102,-3.2671849500385717,0.3969236292275511
2021-10-01,25.0,28.724533846402927,-3.888315601569412,0.16378175516648596
2021-11-01,25.0,29.604802979348918,-4.200759648888689,-0.40404333046022956
2021-12-01,25.0,30.481716667505403,-4.0689465899656465,-1.4127700775397543
2022-01-01,25.0,31.33755123155129,-4.8280188761837834,-1.509532355367508
2022-02-01,25.0,32.161627168155384,-5.478686177173444,-1.6829409909819404
2022-03-01,40.0,32.93846611341752,5.001912475932551,2.0596214106499318
2022-04-01,40.0,33.660879136330095,4.239575325064672,2.099545538605234
2022-05-01,40.0,34.32666647812127,3.8478362875592844,1.8254972343194495
2022-06-01,40.0,34.919589616894235,3.852593598246445,1.2278167848593213
2022-07-01,40.0,35.41815757635468,3.8229536529708907,0.7588887706744316
2022-08-01,40.0,35.79120386251036,-0.03151132955031144,4.240307467039955
2022-09-01,35.0,36.01789881951582,-1.1131602790729271,0.09526145955710774
2022-10-01,35.0,36.09601116233557,-2.387781435931468,1.291770273595894
2022-11-01,35.0,36.04514105249918,-2.563262272853823,1.5181212203546366
2022-12-01,35.0,35.895988985388996,-2.3576597573630296,1.4616707719740347
2023-01-01,35.0,35.6728785285935,-2.6265089077639736,1.9536303791704768
2023-02-01,35.0,35.39402029432373,-2.9082691600198594,2.514248865696125
