date,raw_residuals,standardized_residuals
2017-08-01,-1.1665690568207765e-05,-8.290137659082259e-08
2017-09-01,-1.0504222931285945,-0.43280186349436517
2017-10-01,1.2394732424192156,0.5107061697157236
2017-11-01,-2.2930242487007035e-06,3.778928050897449e-06
2017-12-01,1.0587963109781349,0.4362616662071272
2018-01-01,5.51877149241875e-05,2.7462776646855167e-05
2018-02-01,-1.1114466865080885e-05,1.4421989768669798e-07
2018-03-01,-0.18907647761160007,-0.07790065350630307
2018-04-01,-0.08409226857432728,-0.03464390093868972
2018-05-01,-1.1691414258052646e-05,-9.350033520516992e-08
2018-06-01,-1.2739384338544824e-05,-5.252965347080659e-07
2018-07-01,-2.3718934620831078e-05,-5.049212028474437e-06
2018-08-01,10.544094212699257,4.344498801366965
2018-09-01,-1.050422135415971,-0.43280179851186934
2018-10-01,1.239473241126042,0.5107061691828959
2018-11-01,-2.292324275288138e-06,3.77921646166883e-06
2018-12-01,-0.1764978072668555,-0.07271785091416262
2019-01-01,5.51699055151289e-05,2.7455438617564023e-05
2019-02-01,-1.1114466829553749e-05,1.4421991232498103e-07
2019-03-01,-0.1890764775048268,-0.07790065346230918
2019-04-01,-0.08409226863361852,-0.034643900963119555
2019-05-01,-1.169146173651825e-05,-9.351989780661001e-08
2019-06-01,-1.2739384331439396e-05,-5.252965317804092e-07
2019-07-01,-2.371893461372565e-05,-5.04921202554678e-06
2019-08-01,-8.397082263843586,-3.4598537931686772
2019-09-01,-1.0504224111136793,-0.43280191210788205
2019-10-01,1.2394732398328543,0.5107061686500625
2019-11-01,-2.291624305428286e-06,3.7795048709763826e-06
2019-12-01,-0.17649780716718055,-0.07271785087309346
2020-01-01,5.516980581177222e-05,2.745539753668653e-05
2020-02-01,-1.1114466794026612e-05,1.4421992696326405e-07
2020-03-01,-0.18907647739805356,-0.07790065341831529
2020-04-01,1.0923783195423908,0.4500984960361899
2020-05-01,-1.167397843460094e-05,-8.631623477921674e-08
2020-06-01,-1.2739384331439396e-05,-5.252965317804092e-07
2020-07-01,-2.3718934599514796e-05,-5.049212019691466e-06
2020-08-01,-0.426494023807372,-0.17572405137897043
2020-09-01,-1.0504222964915755,-0.4328018648800177
2020-10-01,1.2394732385396807,0.5107061681172348
2020-11-01,-2.2909243284630065e-06,3.779793283211592e-06
2020-12-01,-0.17649780706751272,-0.07271785083202721
2021-01-01,5.516970610841554e-05,2.7455356455809037e-05
2021-02-01,-1.1114466751394048e-05,1.4421994452920367e-07
2021-03-01,-2.2479000067030483,-0.9261998481658618
2021-04-01,-0.08409230009544189,-0.03464391392636728
2021-05-01,-1.1690892307569811e-05,-9.328527540621949e-08
2021-06-01,-1.2739384338544824e-05,-5.252965347080659e-07
2021-07-01,-2.3718934606620223e-05,-5.049212022619123e-06
2021-08-01,-0.5735528470959466,-0.23631685090770513
2021-09-01,12.184871819316506,5.020550100879302
2021-10-01,1.2394734344677474,0.5107062488456794
2021-11-01,-2.2902243443923e-06,3.780081698374458e-06
2021-12-01,-0.1764978069678449,-0.07271785079096098
2022-01-01,5.516960639795343e-05,2.7455315372003886e-05
2022-02-01,-1.111446671586691e-05,1.4421995916748672e-07
2022-03-01,-0.6302529466100566,-0.2596790517351661
2022-04-01,-0.08409227721259782,-0.0346439044979253
2022-05-01,-1.1690939793140842e-05,-9.330484093531619e-08
2022-06-01,-1.2739384331439396e-05,-5.252965317804092e-07
2022-07-01,-2.371893459240937e-05,-5.04921201676381e-06
2022-08-01,-0.5735528467720528,-0.23631685077425083
2022-09-01,-6.93277524671214,-2.856513853725148
2022-10-01,1.2394731557738368,0.5107061340151382
2022-11-01,-2.289524374532448e-06,3.7803701076820105e-06
2022-12-01,-0.17649780686816996,-0.07271785074989182
2023-01-01,5.5169506701702176e-05,2.745527429405405e-05
2023-02-01,-1.1114466673234347e-05,1.4421997673342634e-07
2023-03-01,-0.18907647566589958,-0.07790065270461408
2023-04-01,-0.6723275650646343,-0.27701510042816757
2023-05-01,-1.1699752654692475e-05,-9.693601342351636e-08
2023-06-01,-1.2739384331439396e-05,-5.252965317804092e-07
2023-07-01,-2.371893458530394e-05,-5.049212013836153e-06
2023-08-01,-0.573552846448159,-0.23631685064079652
2023-09-01,-1.0504223019444012,-0.43280186712675117
2023-10-01,-7.436997349422711,-3.064269009820378
2023-11-01,-2.4181139011147934e-06,3.7273872316364877e-06
2023-12-01,-0.17649780676850213,-0.07271785070882557
2024-01-01,5.516940698413464e-05,2.7455233207321246e-05
2024-02-01,-1.1114466644812637e-05,1.4421998844405277e-07
2024-03-01,3.6344529362055766,1.4975121376665226
2024-04-01,-0.0840922136990514,-0.034643878328372874
