date,wfp_price_mean,wfp_inflation_mean,rain_1m,rain_3m,rain_anomaly_1m,rain_anomaly_3m,acled_events,acled_fatalities,idp_population,ipc_phase_3plus_pct
2020-09-01,0.77,-17.01,73.72681,150.70103,199.32744,145.84216,22,11.0,14546.4375,45.0
2020-10-01,0.76,-17.14,13.881443,111.30928,64.03025,115.11266,23,22.0,13940.541666666666,45.0
2020-11-01,0.76,-17.11,50.53093,138.13918,185.44829,160.95949,12,8.0,13334.645833333332,45.0
2020-12-01,0.76,-16.62,17.474228,81.8866,60.921646,100.65306,15,1.0,12728.75,45.0
2021-01-01,0.77,-15.62,16.231958,84.23712,39.019844,80.257515,32,24.0,12713.541666666666,45.0
2021-02-01,0.78,-14.4,17.180412,50.886597,28.134972,34.736565,24,28.0,12698.333333333334,45.0
2021-03-01,0.79,-14.84,145.07733,178.48969,151.31017,82.49167,22,20.0,12683.125,35.0
2021-04-01,0.79,-11.52,73.18557,235.44331,94.48838,95.88309,23,38.0,12918.916666666666,35.0
2021-05-01,0.8,-7.9,39.072166,257.33508,103.17614,122.21703,17,18.0,13154.708333333334,35.0
2021-06-01,0.8,-8.95,15.814432,128.07216,93.535,96.628815,32,151.0,13390.5,35.0
2021-07-01,0.82,0.38,40.67526,95.56186,129.72696,111.515686,22,120.0,13709.541666666666,35.0
2021-08-01,0.86,11.76,36.206184,92.69587,97.98168,109.13687,11,11.0,14028.583333333334,35.0
2021-09-01,0.82,7.4,40.448452,117.329895,115.07039,114.58405,10,10.0,14347.625,45.0
2021-10-01,0.85,11.99,26.381443,103.03607,106.41992,106.92457,5,6.0,14666.666666666666,45.0
2021-11-01,0.88,14.67,10.814434,77.644325,52.813084,92.93325,4,2.0,14985.708333333334,45.0
2021-12-01,0.91,19.54,27.45361,64.64948,87.97309,80.68487,12,17.0,15304.75,45.0
2022-01-01,0.9,17.11,113.164955,151.433,217.16219,140.69173,20,22.0,15078.15625,45.0
2022-02-01,0.91,16.3,24.608246,165.22682,37.556885,105.805244,11,0.0,14851.5625,45.0
2022-03-01,0.92,16.3,71.793816,209.56702,77.42465,96.46314,8,8.0,14624.96875,45.0
2022-04-01,0.95,20.0,41.37629,137.77835,56.046413,56.936615,15,23.0,14398.375,45.0
2022-05-01,1.01,27.11,34.525772,147.69589,92.53269,71.138176,17,11.0,14661.828125,45.0
2022-06-01,1.06,31.91,17.025774,92.92783,98.97848,71.10916,14,22.0,14925.28125,45.0
2022-07-01,1.12,36.71,39.783504,91.335045,127.1942,106.82846,6,8.0,15188.734375,45.0
2022-08-01,1.17,36.27,119.92783,176.7371,297.05832,203.02002,11,14.0,15452.1875,45.0
2022-09-01,1.16,40.85,20.20103,179.91235,63.806183,173.20384,5,7.0,15715.640625,35.0
2022-10-01,1.15,35.04,15.082474,155.21135,68.10316,158.56305,7,13.0,15979.09375,35.0
2022-11-01,1.11,27.1,55.180416,90.46391,200.9755,107.34882,9,10.0,16242.546875,35.0
2022-12-01,1.11,21.26,8.927835,79.19072,37.754654,97.53005,4,4.0,16506.0,35.0
2023-01-01,1.06,17.6,71.46391,135.57217,140.52448,126.42691,1,0.0,16142.045,35.0
2023-02-01,0.99,9.03,63.92268,144.31444,87.42568,92.80705,3,13.0,15778.09,35.0
2023-03-01,0.94,2.96,51.530926,186.91753,56.995308,86.280594,2,2.0,15414.135,35.0
2023-04-01,0.94,-1.15,44.257732,159.71133,59.52868,65.68297,3,1.0,15050.18,45.0
2023-05-01,0.94,-7.31,54.231956,150.02063,138.6663,72.22122,2,4.0,14686.225,45.0
2023-06-01,0.93,-11.84,13.597938,112.08763,83.57462,85.02183,2,0.0,14322.27,45.0
2023-07-01,0.98,-12.82,39.41237,107.24226,126.14009,124.4684,3,4.0,13958.315,45.0
2023-08-01,1.03,-12.1,27.819588,80.829895,78.0397,95.88129,3,3.0,13594.36,45.0
2023-09-01,1.07,-7.75,25.12371,92.35567,76.26986,91.19118,1,0.0,13230.405,45.0
2023-10-01,1.14,-1.36,20.86598,73.80927,87.716034,77.99847,3,1.0,12866.45,40.0
2023-11-01,1.13,1.15,9.21134,55.201027,47.459473,67.69584,2,4.0,12502.495,40.0
2023-12-01,1.11,0.42,11.314433,41.39175,44.224087,53.74214,0,0.0,12138.54,40.0
2024-01-01,1.13,6.48,19.283504,39.809277,44.62794,40.30028,6,7.0,11774.585,40.0
2024-02-01,1.13,14.32,78.81959,109.417534,106.32181,71.11673,2,2.0,11410.630000000001,40.0
2024-03-01,1.12,18.89,123.25774,221.36082,129.31134,101.7653,2,0.0,11046.675,40.0
2024-04-01,1.12,19.49,221.56186,423.63916,273.80325,170.93112,2,3.0,10682.720000000001,40.0
2024-05-01,1.11,18.26,26.324743,371.14432,73.333496,175.23863,5,2.0,10318.765,40.0
2024-06-01,1.09,17.16,20.015465,267.90207,112.41343,198.16469,4,2.0,9954.810000000001,40.0
2024-07-01,1.11,13.62,38.128864,84.46907,122.49468,99.2146,9,5.0,9590.855,40.0
2024-08-01,1.12,8.71,34.793816,92.93814,94.62331,109.40751,1,1.0,9226.900000000001,40.0
2024-09-01,1.12,4.54,31.639175,104.56186,92.76628,102.62447,4,2.0,8862.945,30.0
2024-10-01,1.12,-1.96,28.58763,95.020615,113.9015,98.99158,4,3.0,8498.990000000002,30.0
2024-11-01,1.12,-0.65,26.252579,86.479385,104.36953,102.86825,2,1.0,8135.035,30.0
2024-12-01,1.12,1.23,12.71134,67.551544,48.010727,84.04674,2,2.0,7771.08,30.0
2025-01-01,1.13,0.23,49.268044,88.231964,99.73318,83.85037,3,1.0,7407.125,30.0
2025-02-01,1.13,-0.05,78.81443,140.79382,106.31527,90.618805,1,0.0,7407.125,30.0
2025-03-01,1.12,0.25,75.13402,203.2165,80.79229,93.60814,3,5.0,7407.125,30.0
2025-04-01,1.12,0.56,45.22165,199.1701,60.693584,81.41819,0,0.0,7407.125,30.0
