date,ipc_actual,rf_fitted,ridge_fitted
2017-08-01,45.0,44.7,24.548283337068803
2017-09-01,45.0,43.733333333333334,22.838298909793338
2017-10-01,45.0,41.93333333333333,24.625165968416553
2017-11-01,45.0,43.333333333333336,26.198102548056873
2017-12-01,45.0,44.5,26.68666840631733
2018-01-01,45.0,43.43333333333333,25.25674713203209
2018-02-01,45.0,45.0,25.830235351894693
2018-03-01,45.0,43.4,26.654912708503154
2018-04-01,45.0,44.06666666666667,29.58001356377987
2018-05-01,45.0,42.43333333333333,31.140173398432616
2018-06-01,45.0,37.96666666666667,30.436222279805694
2018-07-01,45.0,38.93333333333333,26.364543214412087
2018-08-01,20.0,19.2,24.445039676405912
2018-09-01,20.0,18.333333333333332,24.905497976328306
2018-10-01,20.0,19.6,23.61024778898009
2018-11-01,20.0,19.633333333333333,20.720363570739117
2018-12-01,20.0,19.866666666666667,23.519111558134213
2019-01-01,20.0,19.366666666666667,26.0689725730864
2019-02-01,20.0,24.033333333333335,23.21626943745872
2019-03-01,20.0,26.033333333333335,25.65444793322459
2019-04-01,20.0,20.166666666666668,28.864916469346305
2019-05-01,20.0,18.466666666666665,27.89570464544166
2019-06-01,20.0,19.166666666666668,28.236444270208906
2019-07-01,20.0,20.2,27.920368342739707
2019-08-01,15.0,15.6,25.65677042668443
2019-09-01,15.0,15.366666666666667,24.91524651105371
2019-10-01,15.0,16.0,25.27991134247563
2019-11-01,15.0,19.866666666666667,24.8866484614883
2019-12-01,15.0,15.433333333333334,23.780402697345508
2020-01-01,15.0,15.8,26.33327508370308
2020-02-01,15.0,15.333333333333334,25.271369351888517
2020-03-01,15.0,16.466666666666665,25.876715879797658
2020-04-01,20.0,20.033333333333335,29.10515880500379
2020-05-01,20.0,19.8,29.052511011890537
2020-06-01,20.0,19.766666666666666,27.221571386412258
2020-07-01,20.0,19.333333333333332,26.580726180117274
2020-08-01,15.0,15.5,26.4378319585239
2020-09-01,15.0,18.266666666666666,27.52678089362861
2020-10-01,15.0,15.4,26.84330450936723
2020-11-01,15.0,16.666666666666668,27.212200793521937
2020-12-01,15.0,15.2,25.960760619279945
2021-01-01,15.0,15.433333333333334,26.145805226279947
2021-02-01,15.0,15.266666666666667,27.350598191809908
2021-03-01,15.0,16.233333333333334,27.443410037510482
2021-04-01,15.0,15.333333333333334,28.77014723128096
2021-05-01,15.0,16.0,29.157922332423333
2021-06-01,15.0,15.466666666666667,26.42258502016586
2021-07-01,15.0,16.033333333333335,24.25655769836243
2021-08-01,15.0,22.5,23.410735636061908
2021-09-01,35.0,34.0,26.046651193899237
2021-10-01,35.0,34.233333333333334,24.621822807253018
2021-11-01,35.0,34.7,24.1901266160207
2021-12-01,35.0,34.833333333333336,28.309290207176097
2022-01-01,35.0,34.63333333333333,28.267228070443828
2022-02-01,35.0,34.93333333333333,26.726532754257633
2022-03-01,35.0,34.6,28.885625773834782
2022-04-01,35.0,34.8,29.486374025969237
2022-05-01,35.0,34.9,40.81638663457504
2022-06-01,35.0,34.93333333333333,46.869621083080816
2022-07-01,35.0,34.8,34.591517485176155
2022-08-01,35.0,35.06666666666667,35.7943773534695
2022-09-01,35.0,34.6,37.38803747468663
2022-10-01,35.0,34.86666666666667,32.159028516381184
2022-11-01,35.0,35.46666666666667,28.775515072581996
2022-12-01,35.0,35.166666666666664,34.32663190045558
2023-01-01,35.0,35.166666666666664,33.270501198138575
2023-02-01,35.0,34.96666666666667,29.051225168287225
2023-03-01,35.0,35.8,34.729453714304505
2023-04-01,40.0,38.1,35.4387290709489
2023-05-01,40.0,38.233333333333334,35.84857745169411
2023-06-01,40.0,38.06666666666667,34.8140527958491
2023-07-01,40.0,36.7,32.28440335404096
2023-08-01,40.0,35.03333333333333,32.106977321312435
2023-09-01,40.0,37.7,29.969244027678744
2023-10-01,25.0,28.2,31.28107686957241
2023-11-01,25.0,26.833333333333332,32.205136087420414
2023-12-01,25.0,29.066666666666666,32.614337355192845
2024-01-01,25.0,28.833333333333332,30.300761138941883
2024-02-01,25.0,29.466666666666665,30.474336780865947
2024-03-01,45.0,39.1,29.42999668555039
2024-04-01,45.0,40.43333333333333,34.189152702527174
2024-05-01,45.0,41.86666666666667,33.05682395966096
2024-06-01,45.0,42.8,32.72828820281286
2024-07-01,45.0,41.3,33.11907889182659
2024-08-01,45.0,41.7,30.455113570578316
2024-09-01,25.0,30.266666666666666,30.171429484965714
2024-10-01,25.0,28.733333333333334,31.363382351729474
2024-11-01,25.0,26.9,32.238591103831936
2024-12-01,25.0,30.533333333333335,29.468941160165286
2025-01-01,25.0,27.1,33.44382972635789
2025-02-01,25.0,28.333333333333332,29.39932414498644
2025-03-01,30.0,30.066666666666666,28.508456853433437
2025-04-01,30.0,31.4,29.668313511380106
