date,ipc_actual,rf_fitted,ridge_fitted
2017-08-01,15.0,16.19333333333333,24.547530191419067
2017-09-01,15.0,18.28,25.436836532494176
2017-10-01,15.0,16.866666666666667,21.29625443754923
2017-11-01,15.0,19.35333333333333,24.847515535224723
2017-12-01,24.0,22.94,23.151917077773696
2018-01-01,24.0,22.513333333333332,19.098532247232413
2018-02-01,24.0,25.72,22.22216871864841
2018-03-01,24.0,24.433333333333334,25.432521832872958
2018-04-01,24.0,23.226666666666667,28.972150741231836
2018-05-01,24.0,28.273333333333333,31.86182152949695
2018-06-01,24.0,26.4,27.897914188517568
2018-07-01,24.0,27.986666666666668,27.046404289302224
2018-08-01,40.0,34.04,24.414596293683488
2018-09-01,40.0,36.733333333333334,28.862745780294645
2018-10-01,40.0,37.6,38.70427703277857
2018-11-01,40.0,35.62,27.391006582772903
2018-12-01,40.0,38.04,28.876742700079852
2019-01-01,40.0,37.29333333333334,33.61929729304578
2019-02-01,40.0,37.99333333333333,33.631657413928494
2019-03-01,40.0,36.806666666666665,31.507657602731783
2019-04-01,40.0,36.82666666666667,34.54479766675149
2019-05-01,40.0,34.586666666666666,31.927774846270154
2019-06-01,40.0,32.92,32.31146498556799
2019-07-01,40.0,29.533333333333335,19.318749034255617
2019-08-01,15.0,16.19333333333333,18.268856951118195
2019-09-01,15.0,19.28,20.882256398165715
2019-10-01,15.0,18.19333333333333,21.99684276849381
2019-11-01,15.0,18.9,20.570415045083074
2019-12-01,15.0,17.5,20.619780194146422
2020-01-01,15.0,17.34,20.325203428633365
2020-02-01,15.0,17.593333333333334,18.236652857845677
2020-03-01,15.0,19.12,22.42776540320403
2020-04-01,30.0,27.7,29.247972046528844
2020-05-01,30.0,29.586666666666666,35.444749435551124
2020-06-01,30.0,28.94,30.453847363964208
2020-07-01,30.0,26.533333333333335,25.230628405581093
2020-08-01,15.0,16.526666666666667,21.276386940826832
2020-09-01,15.0,18.033333333333335,19.098661611214578
2020-10-01,15.0,16.19333333333333,13.631754853552458
2020-11-01,15.0,16.8,23.39887779575421
2020-12-01,15.0,16.68,25.244505871162236
2021-01-01,15.0,17.606666666666666,19.43583118265117
2021-02-01,15.0,17.19333333333333,16.929070164427102
2021-03-01,30.0,27.486666666666668,24.271659939459603
2021-04-01,30.0,26.593333333333334,31.68632568531843
2021-05-01,30.0,30.026666666666667,36.115681462021875
2021-06-01,30.0,30.1,34.09831879730406
2021-07-01,30.0,30.3,32.86261428419358
2021-08-01,30.0,30.4,35.15500927825431
2021-09-01,25.0,27.033333333333335,32.721944875113024
2021-10-01,25.0,25.333333333333332,32.99331713750641
2021-11-01,25.0,25.426666666666666,30.456561987972606
2021-12-01,25.0,25.2,35.90435093999536
2022-01-01,25.0,26.533333333333335,34.38331140145562
2022-02-01,25.0,26.926666666666666,30.010609977135175
2022-03-01,40.0,34.36666666666667,29.090100476329752
2022-04-01,40.0,39.13333333333333,29.026555924291948
2022-05-01,40.0,38.8,30.72248615151983
2022-06-01,40.0,39.4,33.38105682305414
2022-07-01,40.0,39.6,28.859857568768447
2022-08-01,40.0,38.96666666666667,30.890953964676193
2022-09-01,35.0,35.86666666666667,31.818905199254317
2022-10-01,35.0,35.36,29.022314421587126
2022-11-01,35.0,34.9,33.19476065599845
2022-12-01,35.0,34.766666666666666,36.02098472474265
2023-01-01,35.0,34.79333333333334,32.588979554124656
2023-02-01,35.0,34.8,34.954143910917146
2023-03-01,35.0,34.666666666666664,33.75600141926218
2023-04-01,35.0,34.46,33.57476856271408
2023-05-01,35.0,34.7,30.64004095612796
2023-06-01,35.0,34.96666666666667,32.0437649823202
2023-07-01,35.0,34.96666666666667,32.8760517265613
2023-08-01,35.0,34.82666666666667,32.1585020206708
2023-09-01,35.0,33.913333333333334,31.24582777349628
2023-10-01,30.0,30.266666666666666,32.461583408638276
2023-11-01,30.0,29.886666666666667,28.357032660874054
2023-12-01,30.0,29.993333333333332,29.782998754170826
2024-01-01,30.0,29.926666666666666,29.03750930752497
2024-02-01,30.0,29.84,29.776520635848364
2024-03-01,30.0,29.9,33.65132851622556
2024-04-01,30.0,29.80666666666667,37.79270786791807
2024-05-01,30.0,30.066666666666666,37.17890050263128
2024-06-01,30.0,29.946666666666665,34.78425139833052
2024-07-01,30.0,29.966666666666665,29.255572854171326
2024-08-01,30.0,29.833333333333332,28.168501122655393
2024-09-01,30.0,29.85333333333333,27.437058128334165
2024-10-01,30.0,29.593333333333334,28.211621802026805
2024-11-01,30.0,29.626666666666665,26.762032049281586
2024-12-01,30.0,29.093333333333334,26.901141551858743
2025-01-01,30.0,29.56,29.270742565952418
2025-02-01,30.0,29.22,27.687253826220967
2025-03-01,25.0,26.993333333333332,29.877144267460665
2025-04-01,25.0,26.86,29.43794292590014
