date,ipc_actual,rf_fitted,ridge_fitted
2017-08-01,35.0,40.2,53.00049240369914
2017-09-01,35.0,41.22,50.909798151354394
2017-10-01,35.0,36.58,51.37642228276951
2017-11-01,35.0,42.36666666666667,47.29001301608794
2017-12-01,52.0,50.48,47.85632046571021
2018-01-01,52.0,51.81333333333333,48.42189396782457
2018-02-01,52.0,52.12,49.97762985139954
2018-03-01,52.0,52.95333333333333,52.88122662850186
2018-04-01,52.0,52.873333333333335,55.82190468794441
2018-05-01,52.0,53.79333333333334,63.45251332394508
2018-06-01,52.0,53.60666666666667,56.435342127494366
2018-07-01,52.0,53.81333333333333,57.19443991796238
2018-08-01,60.0,56.95333333333333,51.32636082501199
2018-09-01,60.0,58.72666666666667,50.94760339099247
2018-10-01,60.0,59.013333333333335,55.08129303951401
2018-11-01,60.0,59.6,53.19248968170897
2018-12-01,60.0,56.29333333333334,51.63819476167293
2019-01-01,60.0,57.13333333333333,54.071910455856155
2019-02-01,60.0,58.086666666666666,53.58712317941098
2019-03-01,60.0,59.14666666666667,54.43731540931535
2019-04-01,60.0,59.54,58.7687416206109
2019-05-01,60.0,54.78,54.158390588147114
2019-06-01,60.0,59.906666666666666,59.087235179405475
2019-07-01,60.0,59.586666666666666,56.187644980736465
2019-08-01,60.0,59.66,55.425571264009946
2019-09-01,60.0,59.733333333333334,62.96799778108198
2019-10-01,60.0,59.11333333333334,52.77594407712535
2019-11-01,60.0,59.766666666666666,52.809837884620414
2019-12-01,60.0,58.96,50.86424346870274
2020-01-01,60.0,58.193333333333335,50.80345655103398
2020-02-01,60.0,56.22666666666667,48.50421338811442
2020-03-01,60.0,58.10666666666667,50.64021556645508
2020-04-01,55.00000000000001,56.766666666666666,55.85167101482833
2020-05-01,55.00000000000001,55.54666666666667,56.17068139048064
2020-06-01,55.00000000000001,53.21333333333333,56.46893065807198
2020-07-01,55.00000000000001,53.06666666666667,54.34078301343395
2020-08-01,45.0,48.013333333333335,52.890169534117184
2020-09-01,45.0,46.03333333333333,53.567739317379406
2020-10-01,45.0,45.333333333333336,52.73178978391965
2020-11-01,45.0,46.46666666666667,52.870485499802335
2020-12-01,45.0,46.36666666666667,50.321692581134805
2021-01-01,45.0,47.0,49.51003252511204
2021-02-01,45.0,47.96,47.74187944709621
2021-03-01,65.0,61.03333333333333,57.34406480165269
2021-04-01,65.0,63.36666666666667,61.1651771536998
2021-05-01,65.0,62.96666666666667,60.296211351657746
2021-06-01,65.0,62.46666666666667,55.776612307971234
2021-07-01,65.0,63.43333333333333,58.56701432755408
2021-08-01,65.0,59.78,52.40991446017564
2021-09-01,55.00000000000001,50.733333333333334,48.039260984809246
2021-10-01,55.00000000000001,51.96666666666667,47.29782297476258
2021-11-01,55.00000000000001,52.63333333333333,46.5489776959649
2021-12-01,55.00000000000001,52.126666666666665,47.5969171488399
2022-01-01,55.00000000000001,55.17333333333333,51.07131904054772
2022-02-01,55.00000000000001,54.5,47.915108281818796
2022-03-01,55.00000000000001,53.46666666666667,51.924373665745996
2022-04-01,55.00000000000001,53.93333333333333,51.89823449977325
2022-05-01,55.00000000000001,54.50000000000001,51.361404031764074
2022-06-01,55.00000000000001,54.60000000000001,51.83746848074951
2022-07-01,55.00000000000001,53.71333333333334,49.589152278876526
2022-08-01,55.00000000000001,54.33333333333334,51.93530622878972
2022-09-01,50.0,49.833333333333336,50.638199446845135
2022-10-01,50.0,50.53333333333333,53.10560381265466
2022-11-01,50.0,48.733333333333334,49.52586269687572
2022-12-01,50.0,49.5,47.00806552434356
2023-01-01,50.0,49.98,47.87255427726166
2023-02-01,50.0,49.93333333333333,49.932422901422754
2023-03-01,50.0,49.913333333333334,48.328659506096685
2023-04-01,55.00000000000001,54.03333333333334,48.68688339640563
2023-05-01,55.00000000000001,52.36666666666667,46.58249260423966
2023-06-01,55.00000000000001,53.88,48.04748587837021
2023-07-01,55.00000000000001,53.53333333333334,49.391348981699046
2023-08-01,55.00000000000001,53.63333333333333,51.57812049318285
2023-09-01,55.00000000000001,52.93333333333333,48.3567256965
2023-10-01,40.0,43.766666666666666,46.4343516945464
2023-11-01,40.0,41.2,44.646357590295516
2023-12-01,40.0,40.766666666666666,44.887058385866865
2024-01-01,40.0,41.26,45.874148310336494
2024-02-01,40.0,42.74666666666667,47.0771271267867
2024-03-01,45.0,44.666666666666664,50.287648780739474
2024-04-01,45.0,45.9,54.4561662099049
2024-05-01,45.0,47.846666666666664,54.98503939956033
2024-06-01,45.0,45.946666666666665,52.79359432709707
2024-07-01,45.0,45.5,50.3546607371252
2024-08-01,45.0,44.0,49.047408850465416
2024-09-01,40.0,42.6,48.23869889365989
2024-10-01,40.0,42.53333333333333,48.15834440194448
2024-11-01,40.0,42.333333333333336,49.10099000490832
2024-12-01,40.0,41.88,47.40288916067581
2025-01-01,40.0,40.913333333333334,49.733130050585
2025-02-01,40.0,44.526666666666664,48.52657182879864
2025-03-01,40.0,42.14666666666667,51.426477171591856
2025-04-01,40.0,42.333333333333336,51.58093746046412
