date,ipc_actual,rf_fitted,ridge_fitted
2017-08-01,35.0,34.06666666666667,22.042651848740487
2017-09-01,35.0,33.9,21.757264747894226
2017-10-01,35.0,33.96666666666667,20.964384472337805
2017-11-01,35.0,34.666666666666664,26.20278469402877
2017-12-01,35.0,34.36666666666667,20.407907085128922
2018-01-01,35.0,34.53333333333333,27.912719654051926
2018-02-01,35.0,34.766666666666666,25.032473973388427
2018-03-01,35.0,34.86666666666667,26.217754020051487
2018-04-01,35.0,33.2,28.026554144900814
2018-05-01,35.0,29.0,27.45043571980658
2018-06-01,35.0,27.766666666666666,27.748031783970887
2018-07-01,35.0,28.266666666666666,23.450504015177685
2018-08-01,15.0,16.6,22.096173748388562
2018-09-01,15.0,16.3,24.82292405327607
2018-10-01,15.0,19.433333333333334,27.901214780758448
2018-11-01,15.0,15.366666666666667,21.54978967496085
2018-12-01,15.0,17.066666666666666,22.232822686788236
2019-01-01,15.0,16.333333333333332,24.85326657469458
2019-02-01,15.0,16.266666666666666,23.857347727164548
2019-03-01,15.0,17.3,25.726758044376844
2019-04-01,15.0,16.533333333333335,25.04973128325532
2019-05-01,15.0,15.633333333333333,21.84574980441343
2019-06-01,15.0,16.4,21.966209748863307
2019-07-01,15.0,16.166666666666668,25.242255895327034
2019-08-01,15.0,17.6,25.79942044477892
2019-09-01,15.0,16.033333333333335,26.50459667004022
2019-10-01,15.0,15.666666666666666,21.806529577923875
2019-11-01,15.0,16.5,19.821228284293724
2019-12-01,15.0,15.633333333333333,19.40782204374104
2020-01-01,15.0,15.666666666666666,19.996357834916353
2020-02-01,15.0,15.466666666666667,22.379079640539686
2020-03-01,15.0,16.3,19.45298014689718
2020-04-01,15.0,16.0,19.888910955440796
2020-05-01,15.0,16.1,18.626536776111706
2020-06-01,15.0,17.466666666666665,11.639211156743642
2020-07-01,15.0,16.833333333333332,19.51278822440303
2020-08-01,30.0,25.733333333333334,22.116821420975363
2020-09-01,30.0,27.966666666666665,19.98472113093704
2020-10-01,30.0,28.5,23.426064453074645
2020-11-01,30.0,27.9,20.97836703392887
2020-12-01,30.0,28.166666666666668,19.187367929704656
2021-01-01,30.0,28.066666666666666,22.734743605036435
2021-02-01,30.0,29.133333333333333,24.558375065504098
2021-03-01,15.0,19.933333333333334,25.07549917512123
2021-04-01,15.0,17.866666666666667,28.857676416496204
2021-05-01,15.0,17.2,24.63203798143182
2021-06-01,15.0,17.166666666666668,24.03368715545457
2021-07-01,15.0,17.233333333333334,18.586896708234594
2021-08-01,15.0,18.666666666666668,21.44037827059517
2021-09-01,30.0,30.1,29.27563725530342
2021-10-01,30.0,29.866666666666667,31.869882444760087
2021-11-01,30.0,29.5,33.07204873792548
2021-12-01,30.0,29.166666666666668,33.4836110349229
2022-01-01,30.0,31.0,33.26197030711485
2022-02-01,30.0,31.033333333333335,34.808971815792276
2022-03-01,40.0,37.5,33.74803744500745
2022-04-01,40.0,35.3,27.635053990175333
2022-05-01,40.0,34.93333333333333,29.370211951587837
2022-06-01,40.0,34.53333333333333,24.71089078228346
2022-07-01,40.0,36.56666666666667,26.684957417938225
2022-08-01,40.0,36.233333333333334,28.960015170398574
2022-09-01,25.0,27.866666666666667,30.749887685228927
2022-10-01,25.0,25.9,28.271620341679483
2022-11-01,25.0,25.833333333333332,27.15570077093939
2022-12-01,25.0,24.633333333333333,26.188917969362535
2023-01-01,25.0,25.3,27.149582522914542
2023-02-01,25.0,26.966666666666665,29.09896765334883
2023-03-01,25.0,27.9,25.846644719339942
2023-04-01,35.0,33.1,30.200600316620402
2023-05-01,35.0,34.233333333333334,29.95864843859978
2023-06-01,35.0,34.46666666666667,31.359129510965975
2023-07-01,35.0,32.86666666666667,26.045686541266846
2023-08-01,35.0,31.966666666666665,23.89257410239216
2023-09-01,35.0,28.9,22.855744511775363
2023-10-01,15.0,20.266666666666666,21.613231703996476
2023-11-01,15.0,16.633333333333333,17.99813739672414
2023-12-01,15.0,15.766666666666667,17.91089778537254
2024-01-01,15.0,16.933333333333334,16.72491281780137
2024-02-01,15.0,18.366666666666667,16.861713378830117
2024-03-01,25.0,24.266666666666666,18.900278103932898
2024-04-01,25.0,24.533333333333335,19.618811294018048
2024-05-01,25.0,23.0,19.099872387531356
2024-06-01,25.0,23.866666666666667,18.73388380520815
2024-07-01,25.0,22.166666666666668,20.800690559901746
2024-08-01,25.0,24.166666666666668,20.657005586707957
2024-09-01,15.0,17.433333333333334,21.61412983473127
2024-10-01,15.0,15.666666666666666,18.172082698765955
2024-11-01,15.0,15.4,19.129547022216514
2024-12-01,15.0,15.633333333333333,20.361099985696605
2025-01-01,15.0,16.433333333333334,22.269971394369357
2025-02-01,15.0,17.033333333333335,23.143872648805488
2025-03-01,15.0,16.5,22.805770952730516
2025-04-01,15.0,17.533333333333335,23.123288920945093
