date,wfp_price_mean,wfp_inflation_mean,rain_1m,rain_3m,rain_anomaly_1m,rain_anomaly_3m,acled_events,acled_fatalities,idp_population,ipc_phase_3plus_pct
2019-07-01,1.1,1.75,2.26,28.634289,111.26113,96.292,1,0.0,9760.25,55.00000000000001
2019-08-01,1.09,0.31,0.14285713,6.557143,99.46124,128.08267,6,0.0,9760.25,40.0
2019-09-01,1.09,-0.57,1.0814285,3.4842858,97.04112,106.54952,5,0.0,9760.25,40.0
2019-10-01,1.09,1.5,10.455714,11.68,120.22669,116.70009,4,2.0,9760.25,40.0
2019-11-01,1.09,1.97,36.875717,48.412857,149.57318,143.8957,0,0.0,9760.25,40.0
2019-12-01,1.07,0.44,22.847143,70.17857,82.60037,116.4379,2,0.0,9760.25,40.0
2020-01-01,1.06,-0.34,63.377144,123.100006,184.59593,145.19302,0,0.0,10306.041666666666,40.0
2020-02-01,1.07,0.59,55.504288,141.72858,99.483086,120.630516,0,0.0,10851.833333333334,40.0
2020-03-01,1.08,2.22,63.127144,182.00859,109.245476,124.48839,0,0.0,11397.625,40.0
2020-04-01,1.09,2.48,91.50285,210.13428,171.46062,126.950584,0,0.0,11943.416666666666,25.0
2020-05-01,1.07,0.54,47.094284,201.72429,167.6297,147.95471,0,0.0,12489.208333333332,25.0
2020-06-01,1.07,0.1,1.87,140.46713,93.75914,171.77013,0,0.0,13035.0,25.0
2020-07-01,1.07,-2.59,1.8657143,50.829998,105.2186,159.83635,0,0.0,12427.0,25.0
2020-08-01,1.14,4.48,0.15142858,3.887143,99.62702,98.49225,0,0.0,11819.0,45.0
2020-09-01,1.24,13.67,1.0885714,3.1057143,97.155106,101.795265,5,16.0,11211.0,45.0
2020-10-01,1.22,12.07,4.6814284,5.9214287,75.30977,76.410774,0,0.0,10603.0,45.0
2020-11-01,1.19,9.57,38.528572,44.298573,155.4769,132.8117,5,35.0,9995.0,45.0
2020-12-01,1.1,2.59,28.44143,71.65143,99.19418,118.71908,1,0.0,9387.0,45.0
2021-01-01,0.98,-7.62,10.190001,77.159996,41.008034,93.12302,1,0.0,9418.333333333334,45.0
2021-02-01,0.99,-7.14,19.608572,58.240005,40.4622,51.99174,2,2.0,9449.666666666666,45.0
2021-03-01,1.0,-7.26,69.77286,99.571434,119.90223,69.6114,0,0.0,9481.0,35.0
2021-04-01,1.04,-4.82,32.03,121.41143,65.79273,74.5953,0,0.0,9566.583333333334,35.0
2021-05-01,1.09,1.07,28.521427,130.3243,107.865715,96.853,1,0.0,9652.166666666666,35.0
2021-06-01,1.14,6.61,1.6771429,62.22857,91.127106,79.38467,1,5.0,9737.75,35.0
2021-07-01,1.26,17.28,2.0628572,32.26143,108.23987,106.676186,5,6.0,9846.25,35.0
2021-08-01,1.18,3.14,0.14142857,3.8814285,99.43362,98.42892,1,0.0,9954.75,35.0
2021-09-01,1.15,-7.37,1.2528572,3.4571428,99.7766,106.20866,0,0.0,10063.25,50.0
2021-10-01,1.07,-12.04,5.352857,6.747143,80.53266,82.187805,1,0.0,10171.75,50.0
2021-11-01,1.0,-16.13,14.405714,21.011429,69.31402,70.07551,3,0.0,10280.25,50.0
2021-12-01,1.03,-6.39,27.052856,46.811428,95.075386,80.246445,0,0.0,10388.75,50.0
2022-01-01,1.01,2.99,45.51857,86.97714,136.38362,104.25011,2,1.0,10461.9375,50.0
2022-02-01,1.01,1.69,30.645714,103.21715,58.609825,88.96897,2,1.0,10535.125,50.0
2022-03-01,1.01,0.01,44.57,120.73429,79.48811,83.69915,0,0.0,10608.3125,50.0
2022-04-01,0.99,-4.22,24.535713,99.751434,52.477325,61.813747,3,0.0,10681.5,50.0
2022-05-01,1.01,-7.13,22.651428,91.75714,88.97714,69.25009,0,0.0,10499.21875,50.0
2022-06-01,1.04,-9.45,2.2485714,49.43571,98.925735,64.27864,3,0.0,10316.9375,50.0
2022-07-01,1.03,-17.99,1.8914285,26.791428,105.612686,91.016045,5,2.0,10134.65625,50.0
2022-08-01,1.05,-11.05,0.15428573,4.294286,99.682274,103.00443,7,0.0,9952.375,50.0
2022-09-01,1.04,-9.53,1.2585714,3.3042855,99.86779,104.28901,6,2.0,9770.09375,40.0
2022-10-01,1.04,-3.12,5.3914285,6.8042855,80.832695,82.5876,2,0.0,9587.8125,40.0
2022-11-01,1.04,4.25,20.595713,27.245714,91.423676,86.870834,4,4.0,9405.53125,40.0
2022-12-01,1.04,1.19,22.96,48.947144,82.93513,83.55428,0,0.0,9223.25,40.0
2023-01-01,1.04,3.01,25.992859,69.54856,83.670586,84.49595,2,2.0,9071.68,40.0
2023-02-01,1.03,1.86,58.201427,107.15428,103.917816,92.20582,3,7.0,8920.11,40.0
2023-03-01,1.03,2.61,34.905716,119.100006,63.99093,82.61124,0,0.0,8768.54,40.0
2023-04-01,1.09,9.76,14.125715,107.23286,33.981453,66.22853,0,0.0,8616.97,40.0
2023-05-01,1.18,16.74,18.474285,67.505714,75.53588,51.89309,3,1.0,8465.4,40.0
2023-06-01,1.27,22.26,1.9028572,34.50286,94.20756,46.645668,0,0.0,8313.83,40.0
2023-07-01,1.21,17.64,1.8885715,22.265713,105.5689,78.059326,0,0.0,8162.26,40.0
2023-08-01,1.16,10.57,0.15428571,3.9457142,99.682274,99.141365,0,0.0,8010.6900000000005,40.0
2023-09-01,1.17,11.85,1.2328572,3.2757144,99.457466,103.930214,8,0.0,7859.12,40.0
2023-10-01,1.16,11.08,7.0857143,8.4728565,94.012184,94.261604,3,0.0,7707.55,25.0
2023-11-01,1.13,8.66,19.874287,28.192856,88.84686,89.42247,0,0.0,7555.98,25.0
2023-12-01,1.12,7.87,16.78,43.739998,64.60398,75.489365,0,0.0,7404.41,25.0
2024-01-01,1.11,6.83,15.282858,51.93714,54.757084,64.53455,2,0.0,7252.84,25.0
2024-02-01,1.12,8.94,70.63429,102.69714,124.36032,88.54145,0,0.0,7101.27,25.0
2024-03-01,1.09,5.63,46.498573,132.41571,82.58069,91.475266,0,0.0,6949.700000000001,40.0
2024-04-01,1.09,0.17,42.59857,159.73143,84.57035,97.2079,0,0.0,6798.13,40.0
2024-05-01,1.19,0.89,22.359999,111.45714,88.03938,83.34958,4,12.0,6646.5599999999995,40.0
2024-06-01,1.2,-5.18,2.7328572,67.69143,105.53509,85.835304,0,0.0,6494.99,40.0
2024-07-01,1.19,-1.87,1.9371428,27.029997,106.31326,91.69906,2,0.0,6343.42,40.0
2024-08-01,1.2,3.67,0.15285715,4.8228574,99.65465,108.86235,2,0.0,6191.85,40.0
2024-09-01,1.2,3.13,1.2628572,3.352857,99.93617,104.899,0,0.0,6040.280000000001,25.0
2024-10-01,1.2,4.0,6.967143,8.382856,93.08984,93.63193,0,0.0,5888.71,25.0
2024-11-01,1.19,5.26,19.324286,27.554285,86.88235,87.70214,0,0.0,5737.14,25.0
2024-12-01,1.22,9.2,18.057144,44.348576,68.39225,76.431946,0,0.0,5585.57,25.0
2025-01-01,1.24,11.4,26.677143,64.05857,85.51793,78.27341,1,0.0,5434.0,25.0
2025-02-01,1.25,11.77,43.42714,88.16143,79.62545,76.59115,2,0.0,5434.0,25.0
2025-03-01,1.24,13.71,45.182858,115.28715,80.47086,80.073074,0,0.0,5434.0,35.0
2025-04-01,1.24,13.65,18.060001,106.67,40.97166,65.89639,0,0.0,5434.0,35.0
