date,wfp_price_mean,wfp_inflation_mean,rain_1m,rain_3m,rain_anomaly_1m,rain_anomaly_3m,acled_events,acled_fatalities,idp_population,ipc_phase_3plus_pct
2019-01-01,1.065,9.065000000000001,66.153015,119.13766,189.7289,132.34267,2,0.0,3873.0434782608695,60.0
2019-02-01,1.05,10.355,63.278725,145.82706,114.32753,124.03624,5,6.0,3873.0434782608695,60.0
2019-03-01,1.04,3.24,57.745735,187.17747,81.01212,116.69981,5,16.0,3873.0434782608695,60.0
2019-04-01,1.06,4.515000000000001,96.525024,217.54948,148.69026,113.86293,11,66.0,3873.0434782608695,60.0
2019-05-01,1.115,6.8,35.49033,189.7611,70.50408,100.828064,4,3.0,3873.0434782608695,60.0
2019-06-01,1.145,3.025,67.35097,199.3663,202.34578,134.92606,18,15.0,3873.0434782608695,60.0
2019-07-01,1.15,6.359999999999999,25.308304,128.1496,95.43745,115.839554,32,71.0,3873.0434782608695,60.0
2019-08-01,1.145,1.53,13.319681,105.97896,97.67602,145.5101,27,82.0,3873.0434782608695,60.0
2019-09-01,1.145,1.185,3.9670076,42.594997,93.86163,95.06407,47,441.0,3873.0434782608695,60.0
2019-10-01,1.1400000000000001,1.275,26.471558,43.758247,129.70619,114.529335,25,69.0,3873.0434782608695,60.0
2019-11-01,1.1549999999999998,7.904999999999999,43.154152,73.59272,146.53809,138.66446,18,14.0,3873.0434782608695,60.0
2019-12-01,1.13,7.015000000000001,10.238909,79.86462,45.158844,104.9395,16,34.0,3873.0434782608695,60.0
2020-01-01,1.1,3.315,28.668373,82.06143,89.77643,92.81586,12,17.0,4100.2143928035985,60.0
2020-02-01,1.045,0.015000000000000013,20.39363,59.30091,42.5197,52.879395,19,13.0,4327.385307346327,60.0
2020-03-01,1.045,0.7350000000000001,40.661545,89.72355,58.954422,57.52089,16,51.0,4554.556221889055,60.0
2020-04-01,1.05,-1.0150000000000001,75.505684,136.56087,117.90601,72.42675,28,104.0,4781.727136431784,55.00000000000001
2020-05-01,1.0750000000000002,-3.465,58.37315,174.54037,110.34895,92.94828,23,71.0,5008.898050974512,55.00000000000001
2020-06-01,1.145,-0.19500000000000006,29.021046,162.89987,95.14752,110.85031,23,99.0,5236.068965517241,55.00000000000001
2020-07-01,1.17,1.89,41.695107,129.0893,147.03764,116.65709,12,50.0,5261.379310344827,55.00000000000001
2020-08-01,1.1749999999999998,3.045,12.216723,82.93288,91.795334,115.29321,28,67.0,5286.689655172414,45.0
2020-09-01,1.17,2.29,6.78157,60.693398,123.32291,131.21298,28,92.0,5312.0,45.0
2020-10-01,1.165,1.7849999999999997,9.532423,28.530716,59.893616,78.76105,46,146.0,5337.310344827586,45.0
2020-11-01,1.165,1.485,37.47611,53.790104,129.2592,103.72586,27,98.0,5362.620689655173,45.0
2020-12-01,1.1,-2.9099999999999997,20.34983,67.35836,75.12146,89.47486,19,58.0,5387.931034482759,45.0
2021-01-01,1.06,-3.395,9.007395,66.83333,37.350597,76.58123,22,53.0,5226.192118226601,45.0
2021-02-01,1.065,1.565,20.90785,50.265076,43.380722,45.44856,12,36.0,5064.453201970443,45.0
2021-03-01,1.0550000000000002,1.01,135.70705,165.6223,181.66934,103.61042,24,79.0,4902.714285714285,65.0
2021-04-01,1.0550000000000002,0.865,33.095562,189.71046,55.793526,99.61967,49,205.0,5004.380952380952,65.0
2021-05-01,1.085,0.9850000000000001,31.821957,200.62459,64.1165,106.45211,39,172.0,5106.047619047618,65.0
2021-06-01,1.1,-3.5250000000000004,22.560295,87.47781,77.078575,61.055405,42,178.0,5207.714285714285,65.0
2021-07-01,1.145,-2.41,31.998293,86.38055,116.50346,79.50067,37,257.0,5120.612479474548,65.0
2021-08-01,1.125,-4.525,14.788395,69.346985,105.506836,97.48007,9,121.0,5033.510673234811,65.0
2021-09-01,1.1,-5.66,3.9300342,50.71672,93.47462,111.28603,3,0.0,4946.408866995074,55.00000000000001
2021-10-01,1.11,-4.775,14.03413,32.752556,78.44685,88.67782,8,10.0,4859.307060755336,55.00000000000001
2021-11-01,1.07,-8.52,14.799772,32.763935,60.25276,66.62851,8,10.0,4772.205254515599,55.00000000000001
2021-12-01,1.08,-1.9,18.981796,47.815697,71.067444,65.30935,7,8.0,4685.103448275862,55.00000000000001
2022-01-01,1.08,1.91,44.06314,77.8447,130.82645,88.32042,12,25.0,4949.586206896552,55.00000000000001
2022-02-01,1.065,-0.08000000000000002,16.586462,79.6314,36.14489,69.598656,7,13.0,5214.068965517241,55.00000000000001
2022-03-01,1.0750000000000002,1.65,73.3339,133.9835,101.13828,84.39776,17,12.0,5478.551724137931,55.00000000000001
2022-04-01,1.14,7.965,35.83049,125.750854,59.79901,66.89603,27,24.0,5743.0344827586205,55.00000000000001
2022-05-01,1.1749999999999998,8.015,32.970993,142.13538,66.11727,76.17217,10,16.0,5874.01724137931,55.00000000000001
2022-06-01,1.205,8.99,34.61149,103.41297,110.782455,71.57606,24,17.0,6005.0,55.00000000000001
2022-07-01,1.2149999999999999,6.135,30.761091,98.343575,112.607666,89.90845,1,0.0,6135.982758620689,55.00000000000001
2022-08-01,1.23,9.515,23.40728,88.77986,151.46062,122.959496,14,16.0,6266.965517241379,55.00000000000001
2022-09-01,1.225,10.684999999999999,3.828214,57.99659,92.40881,125.8265,21,49.0,6397.948275862069,50.0
2022-10-01,1.205,9.025,21.36974,48.60523,108.67967,125.91451,33,125.0,6528.931034482758,50.0
2022-11-01,1.2,12.530000000000001,43.649605,68.84756,148.04579,130.29237,3,2.0,6659.913793103448,50.0
2022-12-01,1.19,9.995000000000001,10.822525,75.84187,46.88833,99.965164,1,3.0,6790.896551724138,50.0
2023-01-01,1.185,9.655,23.005688,77.47782,74.676926,87.92928,5,2.0,6709.2717241379305,50.0
2023-02-01,1.1749999999999998,11.055,71.25995,105.088165,127.69148,90.53364,4,3.0,6627.646896551724,50.0
2023-03-01,1.16,8.15,21.978954,116.2446,34.833,73.6258,4,2.0,6546.022068965517,50.0
2023-04-01,1.14,-0.16,16.416952,109.65586,31.366571,58.661346,15,12.0,6464.39724137931,55.00000000000001
2023-05-01,1.145,-2.24,29.554039,67.949936,60.167473,37.766273,6,7.0,6382.772413793104,55.00000000000001
2023-06-01,1.165,-3.1350000000000002,23.328215,69.2992,79.226234,49.053577,5,38.0,6301.147586206896,55.00000000000001
2023-07-01,1.1949999999999998,-1.27,32.575653,85.45791,118.32152,78.69798,10,0.0,6219.522758620689,55.00000000000001
2023-08-01,1.205,-2.2,16.248577,72.15244,113.29217,101.158455,27,50.0,6137.897931034482,55.00000000000001
2023-09-01,1.205,-1.27,4.419795,53.244026,98.60116,116.33395,10,4.0,6056.273103448276,55.00000000000001
2023-10-01,1.185,-1.79,12.97156,33.63993,74.0676,90.76219,6,8.0,5974.648275862069,40.0
2023-11-01,1.115,-7.44,10.871445,28.262798,48.29845,58.68696,2,0.0,5893.023448275862,40.0
2023-12-01,1.105,-6.824999999999999,9.006257,32.849262,41.506016,46.802574,4,3.0,5811.398620689655,40.0
2024-01-01,1.1,-7.375,17.574516,37.452217,60.194756,45.258144,9,4.0,5729.773793103448,40.0
2024-02-01,1.105,-5.9350000000000005,42.931175,69.51195,80.2571,61.276688,2,0.0,5648.148965517241,40.0
2024-03-01,1.1099999999999999,-4.49,68.28328,128.78897,94.61733,81.24338,7,1.0,5566.524137931035,45.0
2024-04-01,1.1099999999999999,-2.6599999999999997,92.910126,204.12457,143.396,106.994354,3,0.0,5484.899310344827,45.0
2024-05-01,1.125,-2.04,40.979523,202.17293,80.06218,107.253685,19,17.0,5403.27448275862,45.0
2024-06-01,1.125,-3.4850000000000003,30.80546,164.6951,100.13803,112.035545,5,5.0,5321.649655172414,45.0
2024-07-01,1.13,-5.574999999999999,28.881683,100.66667,106.68962,91.929535,9,3.0,5240.024827586207,45.0
2024-08-01,1.12,-6.85,12.589306,72.27645,93.78184,101.321045,8,4.0,5158.4,45.0
2024-09-01,1.1099999999999999,-7.76,5.410125,46.881115,108.96738,103.62496,5,2.0,5076.7751724137925,40.0
2024-10-01,1.115,-6.14,21.353811,39.35324,108.61403,104.18231,8,6.0,4995.150344827586,40.0
2024-11-01,1.1,-0.7400000000000001,30.444256,57.20819,107.86054,109.75654,9,4.0,4913.525517241379,40.0
2024-12-01,1.12,1.145,7.518771,59.316837,37.098015,79.531105,7,6.0,4831.900689655173,40.0
2025-01-01,1.125,2.3200000000000003,35.28726,73.25029,107.42563,83.42233,9,4.0,4750.275862068966,40.0
2025-02-01,1.125,1.3849999999999998,28.20421,71.01024,55.59792,62.50884,12,10.0,4750.275862068966,40.0
2025-03-01,1.1099999999999999,0.275,76.76962,140.2611,105.5742,88.20982,3,0.0,4750.275862068966,40.0
2025-04-01,1.1099999999999999,0.04500000000000004,45.337315,150.31116,73.7224,79.46181,5,5.0,4750.275862068966,40.0
