date,ipc_actual,rf_fitted,ridge_fitted
2017-08-01,16.0,18.313333333333333,19.1877939309537
2017-09-01,16.0,17.346666666666668,18.35254044430067
2017-10-01,16.0,16.666666666666668,16.557041993162514
2017-11-01,16.0,17.64666666666667,19.495779898545763
2017-12-01,16.0,16.546666666666667,16.093251259707195
2018-01-01,16.0,16.85333333333333,18.475045508978216
2018-02-01,16.0,16.18,14.10202660888017
2018-03-01,16.0,17.913333333333334,17.965811262589927
2018-04-01,16.0,18.393333333333334,21.743317708236983
2018-05-01,16.0,18.553333333333335,20.258824020304726
2018-06-01,16.0,16.333333333333332,17.449119746126936
2018-07-01,16.0,17.513333333333332,17.170820365205792
2018-08-01,25.0,21.746666666666666,17.613525056110845
2018-09-01,25.0,23.58,21.409338753870294
2018-10-01,25.0,23.066666666666666,21.431856772382385
2018-11-01,25.0,22.2,17.908254684751387
2018-12-01,25.0,27.486666666666668,23.04573253670789
2019-01-01,25.0,24.14,22.027574217465933
2019-02-01,25.0,24.086666666666666,20.045157975428303
2019-03-01,25.0,23.433333333333334,19.385975449455476
2019-04-01,25.0,23.64,20.670180328058706
2019-05-01,25.0,22.32,20.650639793187644
2019-06-01,25.0,23.106666666666666,21.029078397945383
2019-07-01,25.0,21.72,17.396886309488316
2019-08-01,15.0,16.726666666666667,15.979164466660773
2019-09-01,15.0,16.386666666666667,15.387448878552988
2019-10-01,15.0,16.313333333333333,18.642135451018234
2019-11-01,15.0,16.69333333333333,18.4590465599748
2019-12-01,15.0,17.053333333333335,18.382482217893962
2020-01-01,15.0,17.013333333333332,19.50952802489163
2020-02-01,15.0,16.726666666666667,21.114729533718013
2020-03-01,15.0,19.573333333333334,22.05637485971258
2020-04-01,30.0,25.84,27.158757556766936
2020-05-01,30.0,28.273333333333333,34.259753208142186
2020-06-01,30.0,30.773333333333333,35.313545991087764
2020-07-01,30.0,32.0,33.23651157471447
2020-08-01,35.0,35.833333333333336,34.06983415106057
2020-09-01,35.0,33.86666666666667,33.34386773243875
2020-10-01,35.0,34.833333333333336,31.809814878507165
2020-11-01,35.0,34.166666666666664,33.7892157728888
2020-12-01,35.0,34.86666666666667,32.90809715156854
2021-01-01,35.0,34.2,34.1443534845195
2021-02-01,35.0,34.96666666666667,33.02445979425224
2021-03-01,30.0,32.06666666666667,32.94542225081166
2021-04-01,30.0,30.9,34.017816014231734
2021-05-01,30.0,30.133333333333333,31.34235649744579
2021-06-01,30.0,30.073333333333334,28.383408797277433
2021-07-01,30.0,30.4,32.01293022832716
2021-08-01,30.0,30.733333333333334,33.739683127025046
2021-09-01,35.0,34.5,35.97225351311083
2021-10-01,35.0,34.53333333333333,37.8043301985028
2021-11-01,35.0,34.9,39.09544172781471
2021-12-01,35.0,35.06666666666667,40.168645584614076
2022-01-01,35.0,34.93333333333333,39.678574260973456
2022-02-01,35.0,35.36666666666667,39.50907131601154
2022-03-01,40.0,38.9,39.19660080582103
2022-04-01,40.0,37.86666666666667,38.70335000190593
2022-05-01,40.0,39.43333333333333,39.397817252720465
2022-06-01,40.0,40.3,40.37513913713572
2022-07-01,40.0,40.266666666666666,40.165631699014796
2022-08-01,40.0,41.46666666666667,41.80723694647742
2022-09-01,45.0,44.03333333333333,42.011318361331874
2022-10-01,45.0,44.733333333333334,38.285457258335406
2022-11-01,45.0,44.766666666666666,35.644054803044874
2022-12-01,45.0,44.86666666666667,35.43789159126563
2023-01-01,45.0,44.766666666666666,35.245442259692965
2023-02-01,45.0,43.2,33.02256471944187
2023-03-01,45.0,38.86666666666667,30.803755901256416
2023-04-01,30.0,29.9,31.856267294811417
2023-05-01,30.0,30.433333333333334,31.305041181886388
2023-06-01,30.0,29.266666666666666,28.51210390670453
2023-07-01,30.0,29.8,25.854589616560354
2023-08-01,30.0,29.066666666666666,24.746745978077342
2023-09-01,30.0,27.266666666666666,24.772748093357364
2023-10-01,20.0,23.833333333333332,25.506630338256127
2023-11-01,20.0,21.033333333333335,23.50734881819928
2023-12-01,20.0,20.7,22.568944724776195
2024-01-01,20.0,21.3,21.75456522982855
2024-02-01,20.0,23.173333333333332,21.27318550813069
2024-03-01,30.0,29.166666666666668,24.413805293675363
2024-04-01,30.0,29.366666666666667,26.909595412292333
2024-05-01,30.0,28.766666666666666,28.814264517372855
2024-06-01,30.0,29.673333333333332,28.53952697248641
2024-07-01,30.0,28.033333333333335,26.785499390194364
2024-08-01,30.0,28.573333333333334,27.09433400083195
2024-09-01,20.0,22.266666666666666,26.697518690695418
2024-10-01,20.0,21.233333333333334,25.392342281232676
2024-11-01,20.0,20.433333333333334,26.313079156802374
2024-12-01,20.0,20.7,27.312631397731423
2025-01-01,20.0,20.666666666666668,29.151547159101227
2025-02-01,20.0,21.34,27.75349160046147
2025-03-01,25.0,24.1,28.71999574270243
2025-04-01,25.0,24.233333333333334,29.62330913002569
