date,raw_residuals,standardized_residuals
2017-10-01,1.0084158875499192,0.3544218005184416
2017-11-01,-0.21774353098499155,-0.07652899488733433
2017-12-01,-1.4897168370071014,-0.5235817187656983
2018-01-01,0.6466841355228699,0.2272861410738916
2018-02-01,-1.067622761609904,-0.3752308805477486
2018-03-01,-2.341425786447875,-0.8229266845730695
2018-04-01,-2.14650054383754,-0.7544174947582901
2018-05-01,-1.8132257372229788,-0.63728342489088
2018-06-01,-0.3055466180726629,-0.10738861203624202
2018-07-01,-0.08188274730138012,-0.028778831321439578
2018-08-01,-4.511328355300488,-1.5855691467721609
2018-09-01,-0.3196922444447061,-0.11236028932746152
2018-10-01,0.43103063475602,0.15149171639903194
2018-11-01,-0.02626684144956748,-0.00923184705352971
2018-12-01,0.760520309158645,0.26729544886268186
2019-01-01,-0.007755925339397507,-0.00272592792035607
2019-02-01,-0.4236262532775914,-0.14888934346119007
2019-03-01,-0.8685113302291505,-0.3052503964191465
2019-04-01,0.7845912882340524,0.2757555295193532
2019-05-01,0.1745281017816609,0.06134033074888854
2019-06-01,0.07829569811367598,0.0275181129543375
2019-07-01,-0.9793031469482365,-0.34418972259305514
2019-08-01,2.282716652779177,0.8022925423326734
2019-09-01,0.9983549024437206,0.35088572725705225
2019-10-01,1.2836444072745028,0.4511546948719229
2019-11-01,1.1487194344190943,0.4037334350477987
2019-12-01,1.023413016142273,0.359692750117638
2020-01-01,2.492802361608062,0.8761300890289854
2020-02-01,-1.556701815992124,-0.5471245220402733
2020-03-01,-3.909751457621006,-1.3741365723174623
2020-04-01,10.136265870809058,3.562531733996987
2020-05-01,-0.0759516379132279,-0.02669426036775645
2020-06-01,-0.35667858105104955,-0.1253596521661817
2020-07-01,4.055096554868804,1.425220129904753
2020-08-01,-3.7279185823735723,-1.3102288772540984
2020-09-01,-0.9396882396490263,-0.33026651199543194
2020-10-01,-2.4013334760269807,-0.843982075972245
2020-11-01,-2.658767944197976,-0.9344610032194972
2020-12-01,-2.0749034946977964,-0.7292537152292415
2021-01-01,-0.8130139211013017,-0.2857450594743116
2021-02-01,-2.373984216874195,-0.8343697981497294
2021-03-01,5.69017487428955,1.9998911650520868
2021-04-01,-2.6840083384050857,-0.943332091102104
2021-05-01,0.12284605078383493,0.04317595452746097
2021-06-01,1.5744017817975688,0.5533454214012097
2021-07-01,-0.49048095933645186,-0.17238636050250633
2021-08-01,-1.1105414159319977,-0.3903152390237058
2021-09-01,12.08663072478928,4.248014610406761
2021-10-01,2.595049711770457,0.9120663434952007
2021-11-01,1.742674587801993,0.6124872413771281
2021-12-01,0.3664043595794553,0.12877791241037043
2022-01-01,-0.013019137533959224,-0.004575757108428463
2022-02-01,4.747982020622452,1.6687443715962786
2022-03-01,-8.92894922700772,-3.1382034940564125
2022-04-01,0.840511038161516,0.2954093040170666
2022-05-01,2.4699056872871807,0.868082734124253
2022-06-01,-3.6856146391074347,-1.2953605675353457
2022-07-01,-2.521634097589107,-0.8862634039678767
2022-08-01,-1.6399317712850916,-0.5763768483633454
2022-09-01,-0.985102516832491,-0.3462279918643201
2022-10-01,-1.2744940184115805,-0.4479386633349154
2022-11-01,-1.4344894630002685,-0.5041712894229502
2022-12-01,-2.7494192116981537,-0.9663216530201749
2023-01-01,-1.686996024014256,-0.5929182351049214
2023-02-01,0.19276075688893002,0.06774845117928517
2023-03-01,0.24232928231490547,0.08516999941886047
2023-04-01,1.6405564084920243,0.5765963858050166
2023-05-01,-1.26173237444862,-0.4434534059259771
2023-06-01,0.4641757294739932,0.1631410213071797
2023-07-01,0.9678963503561562,0.34018064515220814
2023-08-01,1.882451992655561,0.6616139559713652
2023-09-01,3.735860586933587,1.3130202053075115
2023-10-01,-4.031127419093661,-1.41679584349305
2023-11-01,1.202000341900252,0.42245975163588334
2023-12-01,0.6444605051110059,0.22650461521339116
2024-01-01,-1.0136476678221271,-0.35626058251934295
2024-02-01,-0.8608324673296615,-0.30255155316571314
2024-03-01,2.8681898623016657,1.008065251426214
2024-04-01,0.4785208669862264,0.16818281956575265
