lag,acled_events,acled_fatalities,idp_population,ipc_phase_3plus_pct,rain_1m,rain_3m,rain_anomaly_1m,rain_anomaly_3m,wfp_inflation_mean,wfp_price_mean
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.5376184909170535,0.47831067640406627,0.9966516608108001,0.870113973609457,0.2813898498318185,0.7756595007644379,-0.009774904371740932,0.663605245130985,0.8459620116098324,0.8911876535753966
2,0.13070714984926696,0.06865104994051252,-1.581803852489487,-0.08120577168644852,0.07879946774615543,-0.46336222392433446,0.09515060222094503,-0.04858551172742674,-0.011638802221082822,-0.3496975869514457
3,-0.09450331609427631,-0.000660479580696143,-0.8344442005112602,-0.08851731593162925,-0.07412048520237582,-0.3709236917780058,0.1147177034916451,-0.2029766071903114,-0.08565437297419741,-0.2523939295904171
4,-0.010645251516445561,-0.06492024552559468,-1.334581403432099,-0.09725507886762834,-0.17876551346200026,0.0698926715058906,-0.05890762985378617,0.14236661385256405,-0.05095473675309908,-0.09434498329502065
5,0.085969919445591,0.06424550750029111,2.749074028387512,0.0612136286281559,-0.20660184153250913,-0.33510835694102425,0.055597067627040614,-0.04856776465944233,0.1508596034143444,0.19800012093796862
6,0.15195765990090052,0.06492538223861907,0.9105398242672625,-0.03506126474230022,-0.269281698672037,-0.14409376709558755,-0.04254285726252694,-0.056887675857834684,-0.15827190768685517,0.0031702481776862855
7,0.04103766624908616,0.05538292812098189,1.571797941319872,0.13264086931865027,-0.1647157872013464,0.17640909638315486,-0.05269837866334612,0.07282281281530226,0.05397556111634186,0.33416444231046855
8,-0.10119624670708982,0.0035174067188425756,-2.031605050336995,0.10688497444806867,0.024334523335843183,-0.0032854044194818356,0.10834770016323451,0.07850438224794562,-0.09866145304989316,0.04486256918956899
9,0.20266540253257584,0.14392825711019633,-0.8454522982259438,-0.0752966616312198,-0.09663835111305749,0.041899300043935064,-0.07524850928850156,-0.07909770461443409,-0.12258661035991426,0.018960385277144203
10,0.05048237185267772,-0.02734019456822041,-1.3378815840201117,-0.03802284900146003,0.10966356533950773,0.4152913395633278,0.10375314070313002,0.09997212044104856,0.0017820682357025204,0.07270022676804674
11,0.13057964559735116,0.006987015456586,2.81577126393062,0.01141653979849675,0.22761334694793828,0.009778052070330372,-0.027420587974704837,-0.06903840939286572,-0.028252452165253274,0.09958193447311224
12,0.03263340058323026,0.05619074899122502,0.8264596241593193,0.020416254455208723,0.187561741387074,-0.1647172895676436,0.0024795377213263957,0.09257533428092923,-0.3501600815124269,-0.3282983234233677
