date,raw_residuals,standardized_residuals
2017-08-01,-0.07199487225486223,-0.01956587746720344
2017-09-01,2.140390869304575,0.5822175515899277
2017-10-01,2.212909297096374,0.6019430394768728
2017-11-01,0.07228570471669116,0.01967938556503895
2017-12-01,14.573714893981055,3.9641632157643367
2018-01-01,0.47654079895352197,0.1296394220332626
2018-02-01,0.015538245631859127,0.0042437045819032964
2018-03-01,-3.571039010556845,-0.9713288274875771
2018-04-01,-0.11690603988342474,-0.03178200955971353
2018-05-01,-0.0035987066700755577,-0.0009616719316171515
2018-06-01,-0.00019924075407828923,-3.699491103135532e-05
2018-07-01,-0.00014014245358850985,-2.091978577082095e-05
2018-08-01,8.345339149135484,2.270004171624278
2018-09-01,2.4156307905283256,0.6570846150029711
2018-10-01,2.2219094168543307,0.6043911310678313
2018-11-01,0.07258000125368369,0.019759436152901703
2018-12-01,-2.4262754827634723,-0.6599456413306044
2019-01-01,-0.0793449482687123,-0.0215651463398764
2019-02-01,-0.0026387625379484803,-0.0007005608330039783
2019-03-01,-3.571633383820874,-0.9714905009128972
2019-04-01,-0.1169254754018354,-0.03178729614816642
2019-05-01,-0.0035993421955922145,-0.0009618447987250353
2019-06-01,-0.0001992615352435223,-3.7000563644567765e-05
2019-07-01,-0.0001401431331160552,-2.0919970606769173e-05
2019-08-01,0.345339149113272,0.09395171294363257
2019-09-01,2.154037349635928,0.5859294837245896
2019-10-01,2.213355525814613,0.6020644166143048
2019-11-01,0.0723002960299226,0.019683354497918023
2019-12-01,-2.4262846288949618,-0.6599481291383438
2020-01-01,-0.0793452473397167,-0.021565227689150708
2020-02-01,-0.002638772317325788,-0.0007005634930587327
2020-03-01,-3.571633384140654,-0.9714905009998794
2020-04-01,-5.1169254754122875,-1.3918200828226366
2020-05-01,-0.16709524275322707,-0.04543380184768251
2020-06-01,-0.005545443435060804,-0.0014911970970969502
2020-07-01,-0.0003149588979667328,-6.847100497156898e-05
2020-08-01,-9.654666567218918,-2.6261154152794615
2020-09-01,1.827045361601968,0.4969855187835652
2020-10-01,2.20266315590289,0.5991560218848718
2020-11-01,0.07195066430034558,0.019588252374820928
2020-12-01,-2.426296061565864,-0.6599512388997971
2021-01-01,-0.07934562117868182,-0.021565329375800607
2021-02-01,-0.002638784541552752,-0.0007005668181286253
2021-03-01,16.42836661545963,4.468640645577905
2021-04-01,0.5370581268038137,0.14610053204089313
2021-05-01,0.017785385402874,0.004854941334866096
2021-06-01,0.0005000015241449773,0.00015320357381076597
2021-07-01,-0.00011727780437809088,-1.4700451254437883e-05
2021-08-01,0.3453398967907759,0.0939519163168164
2021-09-01,-7.845962625915618,-2.1341360829685248
2021-10-01,1.8863637254994714,0.5131205027340299
2021-11-01,0.06160793225644312,0.01677496143812761
2021-12-01,-2.4266342604238105,-0.6600432312068415
2022-01-01,-0.07935668000405371,-0.021568337448818177
2022-02-01,-0.002639146156077743,-0.0007006651796506501
2022-03-01,-3.5716333963648736,-0.9714905043249473
2022-04-01,-0.1169254758120104,-0.03178729625973671
2022-05-01,-0.0035993422090072613,-0.0009618448023740161
2022-06-01,-0.0001992615356840588,-3.700056376439658e-05
2022-07-01,-0.00014014313313026605,-2.0919970610634618e-05
2022-08-01,0.3453391491132649,0.09395171294363062
2022-09-01,-2.845962650364079,-0.7741033029470396
2022-10-01,2.0498596252573194,0.55759245956544
2022-11-01,0.06695411413011243,0.01822915796446757
2022-12-01,-2.4264594446598196,-0.6599956801727105
2023-01-01,-0.07935096367189942,-0.021566782568988307
2023-02-01,-0.0026389592367053183,-0.0007006143363556577
2023-03-01,-3.5716333902527637,-0.9714905026624133
2023-04-01,4.883074524387858,1.3282454904662562
2023-05-01,0.15989655835482353,0.0435101122482688
2023-06-01,0.00514692036433928,0.0014171959697440346
2023-07-01,3.4672631727517e-05,2.66310637560979e-05
2023-08-01,0.3453448654454476,0.09395326782346823
2023-09-01,2.1540375365553075,0.5859295345678865
2023-10-01,-12.786644468073284,-3.478033941738045
2023-11-01,-0.4181874054421115,-0.11373251659431634
2023-12-01,-2.4423231745878553,-0.664310718736917
2024-01-01,-0.07986969463404847,-0.021707880792185195
2024-02-01,-0.0026559213138597215,-0.0007052281325676662
2024-03-01,1.4283660551012218,0.3885421331418609
2024-04-01,0.04657040680867652,0.012684655910253306
