date,observed,trend,seasonal,residual
2017-08-01,35.0,42.17139331685093,-6.206088605831553,-0.9653047110193782
2017-09-01,35.0,42.94983502042763,-8.734549359867476,0.7847143394398444
2017-10-01,35.0,43.72832252957729,-9.518314224418962,0.7899916948416674
2017-11-01,35.0,44.506905768988794,-9.646576535913903,0.13967076692510716
2017-12-01,52.0,45.28501299299123,7.158595860237174,-0.4436088532283975
2018-01-01,52.0,46.06174220871051,6.3527070982100895,-0.4144493069206021
2018-02-01,52.0,46.836145068217114,5.55302180438906,-0.3891668726061752
2018-03-01,52.0,47.60733301121761,4.648575844636985,-0.25590885585459944
2018-04-01,52.0,48.37468010471209,3.13428902882772,0.4910308664601857
2018-05-01,52.0,49.13815379157388,2.4999087849733392,0.3619374234527797
2018-06-01,52.0,49.898412924116535,1.9243786945174137,0.1772083813660501
2018-07-01,52.0,50.65893289282136,1.3463569068124,-0.005289799633764858
2018-08-01,60.0,51.38842662875937,-3.140113708499322,11.751687079739952
2018-09-01,60.0,52.114756144877745,-8.625353306561468,16.51059716168372
2018-10-01,60.0,52.83239380093782,-9.297811498542558,16.465417697604735
2018-11-01,60.0,53.54045758229134,-8.001248986150792,14.460791403859446
2018-12-01,60.0,54.23869582931622,5.174132500213955,0.5871716704698215
2019-01-01,60.0,54.927454031079115,4.751625208192988,0.3209207607278941
2019-02-01,60.0,55.603638063350935,4.333700914364032,0.06266102228503456
2019-03-01,60.0,56.23592600193558,4.220463276214204,-0.4563892781497856
2019-04-01,60.0,56.72318057158029,2.837124901559879,0.43969452685982446
2019-05-01,60.0,56.98756048726533,2.4447510370740138,0.5676884756606597
2019-06-01,60.0,57.08688733491053,2.0990038831905338,0.8141087818989377
2019-07-01,60.0,57.08701666577226,1.766043632220785,1.1469397020069536
2019-08-01,60.0,57.013697056499815,-0.2394684055930656,3.2257713490932503
2019-09-01,60.0,56.88255097099453,-8.372168681770697,11.489617710776173
2019-10-01,60.0,56.706420866917796,-8.887015459527442,12.180594592609651
2019-11-01,60.0,56.48807503059552,-6.31149584907495,9.823420818479427
2019-12-01,60.0,56.238469013767315,3.218305164856406,0.5432258213762822
2020-01-01,60.0,55.97175624063607,3.167251671323179,0.8609920880407529
2020-02-01,60.0,55.677137201570034,3.121756161122831,1.2011066373071344
2020-03-01,60.0,55.35187734951747,3.7506931282450497,0.8974295222374806
2020-04-01,55.00000000000001,55.02408015209282,2.747274370085938,-2.771354522178754
2020-05-01,55.00000000000001,54.76676869904262,2.625391193928431,-2.392159892971044
2020-06-01,55.00000000000001,54.73958475039815,2.534794262011036,-2.2743790124091774
2020-07-01,55.00000000000001,55.073680822028756,2.4647697955139396,-2.5384506175426864
2020-08-01,45.0,55.679193775117334,3.793299691835606,-14.47249346695294
2020-09-01,45.0,56.33878146502147,-10.549106197473144,-0.7896752675483256
2020-10-01,45.0,56.92603314957888,-11.0223988366494,-0.9036343129294764
2020-11-01,45.0,57.455600662828694,-3.3765775093421007,-9.079023153486595
2020-12-01,45.0,57.99754068653063,1.335780621790396,-14.333321308321025
2021-01-01,45.0,58.59521668348933,1.5978083786123363,-15.193025062101668
2021-02-01,45.0,59.22727636931278,1.8634574719035195,-16.090733841216306
2021-03-01,65.0,59.84784573983309,3.01777339451277,2.134380865654137
2021-04-01,65.0,60.419405674324516,2.3967801948982483,2.183814130777236
2021-05-01,65.0,60.867043476609865,2.4673756225439964,1.6655809008461375
2021-06-01,65.0,61.082568903354286,2.5415735351336646,1.3758575615120492
2021-07-01,65.0,60.954283837980725,2.6327151532509956,1.4130010087682763
2021-08-01,65.0,60.40404396893596,3.772868761086306,0.8230872699777336
2021-09-01,55.00000000000001,59.614344272840476,-6.117568325721322,1.503224052880853
2021-10-01,55.00000000000001,58.77752556540133,-6.861191726261006,3.0836661608596785
2021-11-01,55.00000000000001,57.94556240043878,-2.4909712079958393,-0.45459119244293333
2021-12-01,55.00000000000001,57.140307907896506,-1.0954577605978308,-1.0448501472986678
2022-01-01,55.00000000000001,56.377908152481,-0.6329505075358,-0.7449576449451882
2022-02-01,55.00000000000001,55.66875441424569,-0.1465487087354212,-0.5222057055102596
2022-03-01,55.00000000000001,55.02571596578053,1.5728905022479143,-1.5986064680284358
2022-04-01,55.00000000000001,54.453113581136115,2.639990819190563,-2.0931044003266734
2022-05-01,55.00000000000001,53.9471180193329,2.7965337752534416,-1.7436517945863343
2022-06-01,55.00000000000001,53.501125615868254,3.0049095500692475,-1.5060351659374973
2022-07-01,55.00000000000001,53.121212119667256,3.227336083375943,-1.348548203043194
2022-08-01,55.00000000000001,52.81258174033073,4.059979612144608,-1.87256135247533
2022-09-01,50.0,52.571873454422324,-4.305822988048215,1.7339495336258892
2022-10-01,50.0,52.39147807200785,-5.207235131210591,2.8157570592027383
2022-11-01,50.0,52.26191412634223,-3.106269754718326,0.8443556283760927
2022-12-01,50.0,52.159389566827535,-2.2634789508850974,0.10408938405755919
2023-01-01,50.0,52.0206098742382,-1.8304896740736403,-0.19012020016455722
2023-02-01,50.0,51.766463892758445,-1.3754847607380563,-0.3909791320203908
2023-03-01,50.0,51.34347960217908,0.7338683714711312,-2.0773479736502125
2023-04-01,55.00000000000001,50.751417858251635,2.0211000536347434,2.227482088113625
