,wfp_price_mean,wfp_inflation_mean,rain_1m,rain_3m,rain_anomaly_1m,rain_anomaly_3m,acled_events,acled_fatalities,idp_population
lag_1,0.3935550012998112,0.6650253804024515,0.6146526470121971,0.6871883119307017,0.7376720175540705,0.8152159793972045,0.524259658767437,0.9709968778214192,0.5502060321257767
lag_2,0.28405162864487205,0.9026905195073063,0.845334411121822,0.9003549247632381,0.924712071962246,0.5885994511034547,0.24046836794588064,0.19492612252238234,0.6029926178112588
lag_3,0.3735842660997963,0.9411405097077026,0.9388579128807689,0.5770412199180954,0.9810769556829665,0.37576779848187225,0.4197874248143618,0.30869953039258774,0.6819405789648707
lag_4,0.04217791657802297,0.9434312022666238,0.9101543043365099,0.5503627236861612,0.7448671750509857,0.39531343627303395,0.4630967073468373,0.5082985567666491,0.6763290812835769
lag_5,0.06101725452000824,0.09024110935199617,0.42913662327558255,0.06863229500347925,0.442273225151529,0.23473348753221376,0.6264084754541569,0.6339112206507115,0.6182592552830919
lag_6,0.10474453139198364,0.1310814323489584,0.5683957420493669,0.12962969800067442,0.5482947615356183,0.3284046718782689,0.49619904771868484,0.7317091159356766,0.650182889809332
