,wfp_price_mean,wfp_inflation_mean,rain_1m,rain_3m,rain_anomaly_1m,rain_anomaly_3m,acled_events,acled_fatalities,idp_population
lag_1,0.2793147993639901,0.6441710794571406,0.2300504876734987,0.7276514912554096,0.46655625736892586,0.01552402667032256,0.49739573222781747,0.9457159639386796,0.7565794681287953
lag_2,0.5127071862580285,0.48434527876819855,0.5219398648436285,0.19744191031834057,0.23543412695240276,0.04889932219166827,0.07929610874974617,0.061670859625398006,0.6446986428164666
lag_3,0.433975404417242,0.6379978915199147,0.5634686312401445,0.3506030167184159,0.15306766957413315,0.05338830124287845,0.10167209417483121,0.11645467425749527,0.7814604774150196
lag_4,0.46737358486851355,0.7639598211311737,0.4526418386376404,0.3809355993456871,0.20179149065457863,0.11688739398655876,0.1617552069665468,0.13609329218676416,0.8892007943529694
lag_5,0.5512395809451344,0.7185039947767724,0.5804265704349184,0.4996730762461028,0.11505837144260374,0.1353200792027193,0.1841848826190514,0.050229313545759637,0.952296892523527
lag_6,0.6983356515690134,0.8534157200393142,0.5038384232640427,0.5909586172281645,0.1885483420590401,0.20238965353957405,0.13976566706755744,0.0843321109895458,0.9652148052885191
