date,observed,trend,seasonal,residual
2017-05-01,23.0,11.779136956404328,10.970508931874466,0.25035411172120625
2017-06-01,23.0,14.028839275258889,8.906411080968123,0.06474964377298775
2017-07-01,23.0,16.280222167643785,6.856119190580974,-0.13634135822475812
2017-08-01,25.0,18.533161965910146,6.199533395112008,0.26730463897784773
2017-09-01,25.0,20.787574012896684,4.187725338843508,0.024700648259809554
2017-10-01,25.0,23.04331740111902,2.405114121303332,-0.44843152242235007
2017-11-01,25.0,25.30041460263054,0.18056000358529056,-0.4809746062158311
2017-12-01,25.0,27.559662426065632,-2.614419567162095,0.0547571410964629
2018-01-01,25.0,29.823719011552136,-4.841521288678652,0.01780227712651694
2018-02-01,25.0,32.099345404319024,-7.1031929141875585,0.003847509868535326
2018-03-01,25.0,34.40344632624709,-9.221656236260802,-0.18179008998629342
2018-04-01,25.0,36.764173287074364,-12.048402522894351,0.2842292358199856
2018-05-01,25.0,39.14344115637997,9.319204661607026,-23.462645817986996
2018-06-01,25.0,41.55609512521569,7.990966357945416,-24.54706148316111
2018-07-01,25.0,42.69294801637189,6.686680917600896,-24.37962893397279
2018-08-01,60.0,41.5629184012029,4.070356910011278,14.366724688785823
2018-09-01,60.0,42.10010628921408,3.0503971779200927,14.849496532865828
2018-10-01,60.0,43.27926932919681,1.8774161487873535,14.843314522015838
2018-11-01,60.0,44.53152977873662,0.1646457658990728,15.303824455364307
2018-12-01,60.0,45.849519712543646,-2.2084366806874067,16.35891696814376
2019-01-01,60.0,47.67004347180144,-3.9312143161659536,16.261170844364514
2019-02-01,60.0,50.76680961629983,-5.692945260539999,14.92613564424017
2019-03-01,60.0,52.14282385672523,-6.206758276137526,14.063934419412291
2019-04-01,60.0,52.345949879747074,-11.237090125703476,18.8911402459564
2019-05-01,60.0,52.55732484994838,7.718645760746291,-0.2759706106946709
2019-06-01,60.0,52.85140529799383,7.009329191613538,0.13926551039263302
2019-07-01,60.0,53.07388487864602,6.32955556186386,0.5965595594901174
2019-08-01,55.00000000000001,52.88248469944822,2.1520568024341316,-0.034541501882344505
2019-09-01,55.00000000000001,52.37351683354969,1.9302515251362138,0.6962316413141068
2019-10-01,55.00000000000001,51.68197062564812,1.3163797791791603,2.0016495951727293
2019-11-01,55.00000000000001,50.782144355047,0.11257162520645983,4.1052840197465486
2019-12-01,55.00000000000001,49.687392995951186,-1.833778656541595,7.146385660590418
2020-01-01,55.00000000000001,48.560328868946506,-3.061109582694435,9.500780713747936
2020-02-01,55.00000000000001,47.56186025926384,-4.330546634284462,11.768686375020629
2020-03-01,55.00000000000001,46.750099844307464,-3.307566592590571,11.557466748283112
2020-04-01,35.0,46.03685606066415,-10.335224531601169,-0.7016315290629791
2020-05-01,35.0,45.25063385112569,6.05695753941752,-16.307591390543212
2020-06-01,35.0,44.233215196233495,5.848259139205033,-15.081474335438529
2020-07-01,35.0,43.02841449278109,5.700862651844802,-13.72927714462589
2020-08-01,40.0,42.07592614158749,0.7652048193248289,-2.8411309609123165
2020-09-01,40.0,41.6760294949686,0.6210264373285896,-2.297055932297191
2020-10-01,40.0,41.60349124671866,0.6480833038579836,-2.251574550576642
2020-11-01,40.0,41.68034997393224,0.1621534736188018,-1.8425034475510387
2020-12-01,40.0,41.9888772780318,-2.178529295580732,0.18965201754893002
2021-01-01,40.0,42.619684946424066,-2.9275698925033153,0.3078849460792483
2021-02-01,40.0,43.43522430193174,-3.8024599766367446,0.3672356747050074
2021-03-01,35.0,44.28406796474988,4.218319045406109,-13.502387010155989
2021-04-01,35.0,45.1075045867384,-9.271526843588603,-0.8359777431497974
2021-05-01,35.0,45.89433323541575,3.987148438774219,-14.88148167418997
2021-06-01,35.0,46.656165434705066,4.011009009960509,-15.667174444665577
2021-07-01,35.0,47.40853573331044,4.090023641678407,-16.498559374988844
2021-08-01,35.0,48.14702703075687,0.8951032413668035,-14.042130272123671
2021-09-01,50.0,48.86904990530888,-0.29052729339217326,1.4214773880832965
2021-10-01,50.0,49.583184471270016,-0.5669861936408285,0.9838017223708135
2021-11-01,50.0,50.269132890608,-0.7475733436870332,0.47844045307903116
2021-12-01,50.0,50.84131480251731,-1.2394257494933951,0.3981109469760824
2022-01-01,50.0,51.23535593635009,-1.4037514870810386,0.16839555073094914
2022-02-01,50.0,51.464747515304936,-1.5789921710834265,0.11424465577849219
2022-03-01,55.00000000000001,51.56913392470947,3.3220571599355204,0.10880891535502002
2022-04-01,55.00000000000001,51.60968719441065,-6.421426364219784,9.811739169809144
2022-05-01,55.00000000000001,51.60954616201164,2.049303367437513,1.3411504705508577
2022-06-01,55.00000000000001,51.56802826861105,2.3587129803863056,1.0732587510026477
2022-07-01,55.00000000000001,51.48054886896202,2.703717690366811,0.8157334406711811
2022-08-01,55.00000000000001,51.32683235812145,1.1562667022824469,2.5169009395961126
2022-09-01,50.0,51.085027217628046,-0.6869101019619737,-0.398117115666075
2022-10-01,50.0,50.73616189823349,-1.0699252791223564,0.33376338088886826
2022-11-01,50.0,50.27323426076583,-0.8269456494557805,0.5537113886899476
2022-12-01,50.0,49.70695115851688,-0.6690457442730449,0.9620945857561622
2023-01-01,50.0,49.0574576750973,-0.3996149869372484,1.342157311839955
2023-02-01,50.0,48.354864217599435,-0.128746946840472,1.7738827292410377
2023-03-01,50.0,47.622725588516985,2.3632874672175435,0.013986944265468537
2023-04-01,45.0,46.8628800169927,-3.461841413095202,1.5989613961025029
2023-05-01,45.0,46.07613221955352,0.28775523055917485,-1.3638874501126992
2023-06-01,45.0,45.25808713063391,0.8726920909107179,-1.1307792215446284
2023-07-01,45.0,44.40388488674193,1.4776147151299577,-0.8814996018718873
2023-08-01,45.0,43.51965032555881,1.5896178872412348,-0.10926821280003907
2023-09-01,45.0,42.629109271669755,-1.2083294307435568,3.579220159073799
2023-10-01,40.0,41.753797379695385,-1.5019539398743629,-0.2518434398210232
2023-11-01,40.0,40.89981681353967,-0.8668153092318712,-0.0330015043077978
2023-12-01,40.0,40.06336386678015,-0.20589665221479703,0.14253278543464631
2024-01-01,40.0,39.238959735526095,0.45933481990651936,0.30170544456738924
2024-02-01,40.0,38.41769408653,1.1347684254761405,0.4475374879938627
2024-03-01,35.0,37.58921843404779,2.0495020694710964,-4.638720503518883
2024-04-01,35.0,36.74059673028678,-0.35150252900594836,-1.3890942012808338
2024-05-01,35.0,35.8742712352283,-1.5644248242082184,0.6901535889799177
2024-06-01,35.0,35.01628215448617,-0.6653490513988656,0.6490668969126929
2024-07-01,35.0,34.174940393451344,0.23757735109041178,0.587482255458248
2024-08-01,35.0,33.340952920496036,1.9157893581965548,-0.2567422786925917
2024-09-01,30.0,32.509894502350626,-1.7274918075277115,-0.7824026948229132
2024-10-01,30.0,31.679978701885847,-1.9412105755946922,0.2612318737088444
2024-11-01,30.0,30.850580952144014,-0.9096894766092369,0.05910852446522341
2024-12-01,30.0,30.02137141577665,0.21835667226389513,-0.23972808804054324
2025-01-01,30.0,29.192226551125454,1.273157030076587,-0.4653835812020404
2025-02-01,30.0,28.363299925323783,2.3395883792521857,-0.7028883045759677
2025-03-01,30.0,27.535079587262587,1.7786148144996923,0.6863055982377197
2025-04-01,30.0,26.708289461189104,2.7341591468978494,0.5575513919130479
