lag,acled_events,acled_fatalities,idp_population,ipc_phase_3plus_pct,rain_1m,rain_3m,rain_anomaly_1m,rain_anomaly_3m,wfp_inflation_mean,wfp_price_mean
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.47036832637905907,0.3944281794492693,1.00025468773885,0.9143492916722378,0.4357113266595927,0.7743080497615943,0.04133336107092793,0.6838913850606564,0.9744373215365171,0.9880586719769173
2,0.12292478130714471,0.2532335774015987,11.285047659023382,-0.05585569182050451,-0.10749575891888288,-0.6416154811661298,0.047513269036373366,-0.12715955270608223,-0.5948162222846671,-0.22397410959101274
3,0.25909884645864867,-0.026039043309991485,-1.0847500387429823,-0.059282554312645765,-0.17954202185507348,-0.14072745090877148,0.07405500785046097,-0.17129234272908447,-0.1958442832586013,-0.2667561810194028
4,0.2762281274520874,0.11805699080234233,-0.6417527566776838,-0.04507094605197914,-0.11152690160602935,0.2713212799886719,-0.003290727128410311,0.18881927372091123,0.012915410194130648,-0.09383463033974491
5,0.17290036004350112,0.1301160010337702,-0.6143725225028375,-0.018032745479596036,-0.09960855500375722,-0.5178653742671334,0.05410548285953283,-0.021081073852879613,-0.20799019409354697,-0.1271042252709023
6,0.16852786297523817,0.04464305881116914,-0.9779376940957216,-0.07689240357606418,-0.1336269070467818,-0.2048155354329928,0.07597909287461825,-0.06966600587125381,0.04305659607178454,-0.0003468371036847218
7,-0.04732262114350408,0.03254335717209799,-35.53346772376649,-0.08288662110353867,-0.23033275917292234,0.16599807472662215,-0.040773619701484534,0.012717669579903532,-0.023140774399354903,0.010545355445159114
8,0.1041753626386975,0.12062640703493938,1.0214057657130753,-0.07645178050724964,-0.17979542973033694,-0.1371343145934883,-0.014430421652735087,0.07660686413348028,-0.12871001073445723,0.15470912735713038
9,-0.04476560698993675,0.17699085528061692,0.6381103212504962,-0.10236473492752206,-0.1334867210403468,0.20796555096992556,-0.12685161791851263,-0.07409524301968831,-0.400617532515256,-0.15558734924965795
10,0.0867041933213297,-0.014962844406258589,0.9844883253786582,-0.0971027561806796,0.16371925850187644,0.5239831866757722,0.21744615968894193,0.22088758671592304,0.24968109699117924,-0.0038314034048514685
11,-0.014186567705238306,0.04564309914922661,46.24001834199029,-0.10708267121138869,0.20578267517898993,-0.3468495851518125,-0.01971234032040663,0.01148471674622174,0.29696728765793506,-0.06563140430575413
12,0.039542230806227076,-0.07897527849972619,-1.0181105602254734,-0.2006281596760491,0.2226290399127408,0.2356507457052285,0.001863173047489599,-0.03663446417493611,-0.22186464650772056,-0.08897287039431533
