date,raw_residuals,standardized_residuals
2017-08-01,2.9831937375490725e-05,1.263857958941725e-05
2017-09-01,-2.1428923074341526,-0.8456567787145154
2017-10-01,2.1428425972645755,0.8456388931835362
2017-11-01,-1.89026690051719e-05,-6.593741278796605e-06
2017-12-01,-0.00014079718653192685,-5.4697432828891246e-05
2018-01-01,-0.00011976663560631096,-4.6398067481041736e-05
2018-02-01,6.684630267272951e-05,2.7245697672394927e-05
2018-03-01,1.4287083211161047,0.5638173999596428
2018-04-01,-0.714102884040912,-0.2818082389484814
2018-05-01,8.978266295400772e-05,3.629715972859674e-05
2018-06-01,-8.389582437473564e-05,-3.224223443665046e-05
2018-07-01,-8.844700687404838e-05,-3.403828469040429e-05
2018-08-01,-4.166685643334709,-1.6443139485903417
2018-09-01,-2.142892338134608,-0.8456567908299515
2018-10-01,2.142842534489283,0.8456388684102867
2018-11-01,-1.8871281454835298e-05,-6.581354691847986e-06
2018-12-01,-0.0001407971847484646,-5.469743212507683e-05
2019-01-01,-0.00011976663591184433,-4.639806760161552e-05
2019-02-01,6.684629993713997e-05,2.724569659283895e-05
2019-03-01,1.4287083001900882,0.5638173917015302
2019-04-01,-0.7141028526540936,-0.28180822656218324
2019-05-01,8.977220181805023e-05,3.6293031411199264e-05
2019-06-01,-8.389582183099265e-05,-3.22422334328036e-05
2019-07-01,-8.844700681009954e-05,-3.403828466516792e-05
2019-08-01,0.8333144176955116,0.32885486627009736
2019-09-01,-2.142892293272311,-0.8456567731257747
2019-10-01,2.1428424717139833,0.8456388436370342
2019-11-01,-1.883989389028784e-05,-6.568968099291285e-06
2019-12-01,-0.00014079718296500232,-5.469743142126241e-05
2020-01-01,-0.00011976663622448314,-4.639806772499334e-05
2020-02-01,6.684629720155044e-05,2.724569551328297e-05
2020-03-01,1.4287082792640646,0.5638173834434149
2020-04-01,-0.714102821267268,-0.2818082141758823
2020-05-01,8.976174068209275e-05,3.628890309380179e-05
2020-06-01,-8.389581928724965e-05,-3.2242232428956745e-05
2020-07-01,-8.844700674615069e-05,-3.403828463993154e-05
2020-08-01,0.8333144054882453,0.32885486145269793
2020-09-01,-2.142892249678326,-0.8456567559221164
2020-10-01,2.142842408938691,0.8456388188637847
2020-11-01,-1.880850633284581e-05,-6.5565815095386255e-06
2020-12-01,-0.00014079718118154005,-5.4697430717448e-05
2021-01-01,-0.00011976663653001651,-4.639806784556713e-05
2021-02-01,6.684629446596091e-05,2.7245694433726994e-05
2021-03-01,1.428708258338041,0.5638173751852996
2021-04-01,-0.7141027898804424,-0.2818082017895814
2021-05-01,8.975127954613527e-05,3.6284774776404315e-05
2021-06-01,-8.389581674350666e-05,-3.2242231425109884e-05
2021-07-01,-8.844700667509642e-05,-3.4038284611891124e-05
2021-08-01,0.833314393280979,0.32885485663529856
2021-09-01,12.85710779391566,5.073849633609103
2021-10-01,2.142842569680816,0.8456388822980537
2021-11-01,-1.877711876829835e-05,-6.5441949169819235e-06
2021-12-01,-0.00014079717938386693,-5.469743000802549e-05
2022-01-01,-0.00011976663683554989,-4.639806796614091e-05
2022-02-01,6.684629173037138e-05,2.7245693354171014e-05
2022-03-01,-8.571291762587997,-3.3825202146245292
2022-04-01,-0.7141029075052288,-0.28180824820829287
2022-05-01,8.974081841728321e-05,3.628064646181088e-05
2022-06-01,-8.389581419976366e-05,-3.224223042126303e-05
2022-07-01,-8.844700661114757e-05,-3.4038284586654754e-05
2022-08-01,0.8333143810737127,0.3288548518178992
2022-09-01,-2.142892382202845,-0.8456568082207655
2022-10-01,2.1428425031005816,0.8456388560232455
2022-11-01,-1.874573121085632e-05,-6.531808327229264e-06
2022-12-01,-0.00014079717759329924,-5.469742930140704e-05
2023-01-01,-0.00011976663714108327,-4.63980680867147e-05
2023-02-01,6.684628900188727e-05,2.724569227741908e-05
2023-03-01,1.4287083629609754,0.5638174164730414
2023-04-01,4.28589712641822,1.6913605559548992
2023-05-01,8.980486308729496e-05,3.630592065062743e-05
2023-06-01,-8.389581165602067e-05,-3.224222941741617e-05
2023-07-01,-8.844700654719873e-05,-3.403828456141838e-05
2023-08-01,0.8333143688664464,0.32885484700049983
2023-09-01,-2.14289233860886,-0.8456567910171072
2023-10-01,-12.857157559674711,-5.073867541077566
2023-11-01,-1.8937861071322004e-05,-6.607629256118665e-06
2023-12-01,-0.0001407971758169424,-5.4697428600396664e-05
2024-01-01,-0.00011976663745372207,-4.639806821009252e-05
2024-02-01,6.684628626629774e-05,2.72456911978631e-05
2024-03-01,1.4287083420349518,0.5638174082149261
2024-04-01,-0.7141029154324485,-0.2818082513366414
