,wfp_price_mean,wfp_inflation_mean,rain_1m,rain_3m,rain_anomaly_1m,rain_anomaly_3m,acled_events,acled_fatalities,idp_population
lag_1,0.04686986473353712,0.6364337594204491,0.8460340423298843,0.6441861219083173,0.9752030897681487,0.2989033481282332,0.925810500719011,0.3759790970593795,0.04939458276329025
lag_2,0.07076425158500194,0.7086337938909633,0.9597524785146836,0.48965109436245136,0.9963802119390239,0.605039348923934,0.6384016487715807,0.3492569426844689,0.05098362163365364
lag_3,0.14962180274675962,0.7746510828858058,0.5991879987098059,0.6384748590080369,0.6514136085191318,0.7056594214574832,0.7286919408965677,0.5376558652772112,0.08417384106403164
lag_4,0.20125791595972964,0.6556375731758146,0.6291829647661397,0.6771570642987568,0.8261554697355608,0.7097257385854426,0.956249558484541,0.5712891249789808,0.08990356741727545
lag_5,0.37684391374908366,0.7767824105383436,0.7770320503670223,0.7948225697948981,0.942077792412491,0.7514852775758533,0.8982389409173624,0.6887932294546919,0.11837969601373892
lag_6,0.5475416835613907,0.8575903061607485,0.8828716856472796,0.8945353916792416,0.8922703335911223,0.8280589688918829,0.8552272700244096,0.7406348980608392,0.1384985333545552
