date,observed,trend,seasonal,residual
2017-05-01,21.0,23.450186483979227,-2.730091004425285,0.2799045204460562
2017-06-01,21.0,24.22430286620704,-3.5665965269832594,0.34229366077622103
2017-07-01,21.0,25.00131833505438,-4.416929035380164,0.41561070032578584
2017-08-01,30.0,25.78113885346908,4.281002170422897,-0.06214102389197862
2017-09-01,30.0,26.563395425097788,3.8774238584076457,-0.44081928350543365
2017-10-01,30.0,27.347650642989592,2.9972610153303227,-0.34491165831991566
2017-11-01,30.0,28.13359960356721,2.0052105307028594,-0.13881013427007005
2017-12-01,30.0,28.92110512853032,1.1904515814714456,-0.11155671000176781
2018-01-01,30.0,29.710164755200488,0.3668922138739037,-0.07705696907439119
2018-02-01,30.0,30.50102357913479,-0.14626948775251525,-0.35475409138227576
2018-03-01,30.0,31.29543706349105,-1.3419866466885029,0.046549583197453615
2018-04-01,30.0,32.10379042188973,-2.259186911112691,0.15539648922296578
2018-05-01,30.0,32.94588890121341,-2.6080509328937587,-0.3378379683196471
2018-06-01,30.0,33.79014161608085,-3.407457128536524,-0.3826844875443314
2018-07-01,30.0,34.63308571313899,-4.184657855352254,-0.4484278577867329
2018-08-01,40.0,35.47451909060945,4.482310049130524,0.0431708602600267
2018-09-01,40.0,36.31718215939881,3.071417800835561,0.611400039765627
2018-10-01,40.0,37.16286383489809,2.4666410673128176,0.37049509778908885
2018-11-01,40.0,38.009580589098306,1.620951453746092,0.36946795715559944
2018-12-01,40.0,38.85030756549103,1.1137346190129378,0.03595781549603316
2019-01-01,40.0,39.5237818289802,0.4662057190524367,0.010012451967362779
2019-02-01,40.0,39.24069492108316,0.036746224170808285,0.7225588547460333
2019-03-01,40.0,38.114589006277285,-1.085782567896531,2.971193561619245
2019-04-01,40.0,37.3404261015015,-1.8252396460020073,4.484813544500504
2019-05-01,40.0,36.98775554882466,-2.428254523046136,5.440498974221477
2019-06-01,40.0,36.80771282410007,-3.163032150687691,6.355319326587619
