lag,acled_events,acled_fatalities,idp_population,ipc_phase_3plus_pct,rain_1m,rain_3m,rain_anomaly_1m,rain_anomaly_3m,wfp_inflation_mean,wfp_price_mean
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.0658250491588377,0.31931721413814085,1.0001401503729448,0.8769201785053407,0.5908316639377404,0.8464145082925518,0.2581341083668047,0.7444772463448104,0.8623041582276979,0.9031969564638993
2,-0.03186068316417798,0.08435428791306443,35.21925661814483,-0.07728503595086031,0.013420318071430208,-0.7080204903553484,0.2501833873645944,0.04924818930065286,-0.13403905081340592,-0.32080876172409484
3,-0.1324073899833476,-0.026177319583318853,-1.0222490355364522,-0.13416063529010672,-0.2911333408952931,-0.39262020374153567,0.038671610175960616,-0.25498069764935244,0.016130829319809647,0.10111384429299233
4,0.09884161588229476,0.31572404075140154,-0.6608985220952922,-0.10041431106022615,-0.25895589419718634,0.34713717234367586,0.02584602692332255,0.31416865557802126,-0.06749516844811833,-0.1410263431841613
5,0.09148622342981892,0.052405653477353015,-0.6486273578510128,-0.1093219694133597,-0.16750631764011437,-0.3316826161537988,0.04539881083744807,0.21699883293178862,-0.20579739121622387,-0.08903426911846556
6,-0.0012570812254759354,0.011597693057228664,-1.0352438760485894,-0.06841196789076005,-0.11885584287724452,-0.22096952660898445,0.17955832902989047,-0.021002569349430466,0.019731621631004462,0.08522629556300926
7,-0.08111806200888062,-0.012232840044732086,23.97410047981759,0.39184853230079014,-0.06854925603118675,0.6005585426871838,0.03562049396005083,-0.039130551499444895,-0.01400853532615559,0.07999514846911233
8,0.034828430158002,-0.020735961166255527,0.9709301058609282,0.013951124238934402,-0.0033475117384242714,-0.015647590554002284,-0.07012515827919659,0.06290640300508646,-0.0418923243027897,0.10106098847452889
9,0.14557527525501798,0.12030114021865249,0.7008178688876945,0.17139929912740276,0.1552167404915479,0.03328839001536263,0.03142287956197063,-0.06636803537649681,-0.08169260892125828,0.012960116469747015
10,-0.08160302113055011,0.12855544687415862,1.0868699670932598,-0.036200736961775844,0.1933069558058354,0.7662145400572048,0.20289452074642947,0.22484392257209745,-0.24620687380344738,-0.07233167805195018
11,0.011575410939686686,0.011120384184180024,-8.839339986947376,-0.06795562153110103,0.3157296619259126,-1.0675486397755751,-0.03584256266452396,-0.05845338772337802,-0.13543664327839955,0.03373091199184322
12,0.08944349387799495,0.07062242836953804,-0.9340236817324185,-0.102668311743997,0.20424450661140298,-3.9640986678920958,-0.019673413633298636,-0.06660731477250177,-0.11449219768573474,-0.13634508971526782
