lag,acled_events,acled_fatalities,idp_population,ipc_phase_3plus_pct,rain_1m,rain_3m,rain_anomaly_1m,rain_anomaly_3m,wfp_inflation_mean,wfp_price_mean
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.6660083487972882,0.2886987253629919,0.9995211267472421,0.9520708618705706,0.553070751994335,0.8127031962089336,0.054003922717044586,0.6042438952390262,0.9338706035927954,0.9879069036684002
2,0.35729496502151525,0.09386471213498714,-6.846308752283013,-0.035811794270864346,-0.08703776382155816,-0.6829172347167739,0.107038703029622,0.10919553071093513,-0.15843262063644484,-0.3419349580891668
3,0.03967142364906109,0.27762695521913344,-0.8812521402809574,-0.056293325455806384,-0.3083676320246037,-0.29157581386135384,0.0878700964835213,-0.06877506997874956,0.18922258294266464,0.3074522220481426
4,0.005750259713177871,-0.11267757960348224,-0.5011944254824238,-0.03993690572963549,-0.055591271135248185,0.2852938968283051,0.14703998625611728,0.16122801448531973,-0.16293902386404288,-0.2204089057682505
5,-0.012625850725771564,0.02684493771456637,-0.42559657795010036,0.11445095264230454,-0.23440720824059494,-0.5516485807721803,0.032885937536251374,0.0622424240049558,0.060240860253302844,0.128817736713734
6,0.10361787025701402,0.04532062740272256,-0.35000040867848387,-0.11515028545357246,-0.24952599248840787,-0.1827095054738034,0.10708706874525177,0.07873710953538773,-0.2742677651086316,-0.2383892602030159
7,-0.17257600540295753,0.018401774636660765,-0.3382260298706296,-0.12817382474366967,-0.09618293296647516,0.38818442196416186,0.04368541624071213,-0.04954235356022615,0.0997786875586984,0.21224615017891896
8,0.029273379834653758,0.21669064982140057,-0.3701835704604039,0.06849945066336097,-0.1354229621668716,-0.32109234341796306,0.007475362581383645,-0.040105960306810844,-0.06578923487896267,-0.1789186664181639
9,0.12544425247427493,-0.010953604875763242,-0.6440818263990805,-0.17416191017766125,-0.13345843738232746,0.36304614884990083,-0.15567139915641942,-0.11626013730551231,0.036841532304435196,0.06560692053624735
10,0.18813716476950537,-0.004669254473452363,-1.495457247130411,-0.08458653536633738,0.20186796969933063,1.053758453216235,0.09588240885834862,0.16636590715348704,-0.09804784435253075,0.1436665562251218
11,0.099067701494941,-0.042215625695445826,2.8064772345297175,-0.06809087233702353,0.3343340979191045,6.721061425250373,-0.03902465996894603,0.07168474103472036,-0.2458790233713964,-0.5803806869683305
12,0.00745718043244935,-0.10377212475970383,0.7718849495933888,-0.2060737497175882,0.30501625561859685,-1.1701347080542506,-0.03742452362603515,0.035024710236999976,0.20259626447479706,0.8484860561947479
