date,observed,trend,seasonal,residual
2017-08-01,16.0,5.420186533214586,10.058707766869283,0.5211056999161308
2017-09-01,16.0,7.255271008865625,8.528726209624075,0.2160027815102996
2017-10-01,16.0,9.096075765088143,6.6963822651737095,0.20754196973814665
2017-11-01,16.0,10.942909646430257,4.977137015326214,0.0799533382435289
2017-12-01,16.0,12.7959769181589,3.5704178183632638,-0.3663947365221638
2018-01-01,16.0,14.65547603646363,1.5645963189402583,-0.22007235540388947
2018-02-01,16.0,16.52181399499051,-0.5750258990835926,0.053211904093082296
2018-03-01,16.0,18.39562772913628,-2.0983134409242963,-0.29731428821198236
2018-04-01,16.0,20.27767935291477,-3.842044104381244,-0.43563524853352575
2018-05-01,16.0,22.168948158548723,-5.734454504815352,-0.43449365373336946
2018-06-01,16.0,24.070887100156714,-7.79574377604061,-0.27514332411610454
2018-07-01,16.0,25.987528373815685,-9.481121875198296,-0.5064064986173875
2018-08-01,40.0,27.904269261933955,7.070706414688941,5.025024323377103
2018-09-01,40.0,29.794944681175235,5.910395353169389,4.294659965655374
2018-10-01,40.0,31.669032436714488,4.858075048753008,3.4728925145325036
2018-11-01,40.0,33.543621101479324,3.896137969648177,2.5602409288724957
2018-12-01,40.0,35.430174021327126,3.2054995428928303,1.3643264357800433
2019-01-01,40.0,37.32952748642203,1.9658937967788266,0.7045787167991406
2019-02-01,40.0,39.22167098859856,0.5895910182235224,0.1887379931779165
2019-03-01,40.0,41.051477463062355,-1.8564046931814717,0.8049272301191195
2019-04-01,40.0,42.73074950230664,-2.950527202243209,0.21977769993657148
2019-05-01,40.0,44.24776130882887,-4.251207903338867,0.0034465945099952933
2019-06-01,40.0,45.61728482513764,-5.789879256136971,0.17259443099933236
2019-07-01,40.0,46.42484822277002,-6.932277200644178,0.507428977874163
2019-08-01,15.0,46.835462590373695,4.199714573652501,-36.035177164026194
2019-09-01,15.0,47.355759587098824,3.3337219187117713,-35.68948150581059
2019-10-01,15.0,47.96493669144256,3.0683956342982754,-36.03333232574084
2019-11-01,15.0,48.47505802579832,2.8736364257249973,-36.348694451523315
2019-12-01,15.0,48.840456176806974,2.887155067468698,-36.72761124427567
2020-01-01,15.0,49.14664443923885,2.4245907721620084,-36.57123521140086
2020-02-01,15.0,49.554479633468716,1.8387560811947732,-36.39323571466349
2020-03-01,15.0,50.27058504241752,-1.4907513558169152,-33.77983368660061
2020-04-01,50.0,51.291963554460885,-1.9943057816124454,0.7023422271515614
2020-05-01,50.0,51.7157667299224,-2.720176948004907,1.004410218082505
2020-06-01,50.0,51.26290132517846,-3.7120439794289055,2.449142654250444
2020-07-01,50.0,50.67254254177511,-4.319063140884335,3.6465205991092304
2020-08-01,50.0,50.11085204424662,0.03442946981371142,-0.1452815140603292
2020-09-01,50.0,49.58237403053304,0.8381523107663047,-0.4205263412993432
2020-10-01,50.0,49.094741927080726,1.3171345760606359,-0.4118765031413645
2020-11-01,50.0,48.6479951956151,1.745614954237046,-0.3936101498521509
2020-12-01,50.0,48.23592614668417,2.1314732955055664,-0.3673994421897362
2021-01-01,50.0,47.858397080459184,2.4773671519706935,-0.33576423242988085
2021-02-01,50.0,47.52295846432604,2.7786321126873537,-0.30159057701339265
2021-03-01,45.0,47.231777073586706,-1.4649192528077801,-0.7668578207789238
2021-04-01,45.0,46.97207341843527,-1.4785585989947037,-0.49351481944056985
2021-05-01,45.0,46.752103470671855,-1.6805711423974474,-0.07153232827440803
2021-06-01,45.0,46.6420882899912,-2.07514273222003,0.43305444222882983
2021-07-01,45.0,46.65203385975238,-2.1758005831905884,0.5237667234382073
2021-08-01,45.0,46.676440144410186,-0.35316169815597626,-1.323278446254207
2021-09-01,55.00000000000001,46.666545635918986,0.45617134325567094,7.877283020825352
2021-10-01,55.00000000000001,46.63492722813479,0.9012917582402409,7.463781013624974
2021-11-01,55.00000000000001,46.59389456148031,1.3276421284053492,7.078463310114344
2021-12-01,55.00000000000001,46.554165637670586,1.7332030600256818,6.712631302303741
2022-01-01,55.00000000000001,46.517112382339526,2.114647376413899,6.368240241246582
2022-02-01,55.00000000000001,46.48022679284521,2.4663613204204995,6.0534118867343025
2022-03-01,45.0,46.44900142182128,-1.7863718927428087,0.3373704709215275
2022-04-01,45.0,46.43197671095697,-1.544956055549126,0.11297934459216208
2022-05-01,45.0,46.392902948092534,-1.531204532979029,0.13830158488649857
2022-06-01,45.0,46.154266470985434,-1.4698915170528548,0.31562504606742436
2022-07-01,45.0,45.685775009096744,-1.3207722387482879,0.634997229651546
2022-08-01,45.0,45.18100312025845,-0.4348741339021376,0.2538710136436819
2022-09-01,40.0,44.713627149743076,0.17909771784654818,-4.892724867589621
2022-10-01,40.0,44.28345252547895,0.5806321676043112,-4.864084693083264
2022-11-01,40.0,43.87708471636942,0.9722217098513257,-4.849306426220743
2022-12-01,40.0,43.48030713605126,1.3501258479233829,-4.830432983974639
2023-01-01,40.0,43.075812165692255,1.7111275161702586,-4.786939681862513
2023-02-01,40.0,42.64076722392637,2.051747641289444,-4.692514865215813
2023-03-01,40.0,42.15943315084572,-1.011500243260348,-1.1479329075853713
2023-04-01,40.0,41.648212624182456,-1.0247178960973695,-0.6234947280850847
2023-05-01,40.0,41.193494195935656,-1.44961180123999,0.2561176053043326
2023-06-01,40.0,40.8582756245843,-1.1482028698220257,0.2899272452377275
2023-07-01,40.0,40.57370817194255,-0.8424439231364609,0.26873575119390836
2023-08-01,40.0,40.26704827285004,-0.5197425892604076,0.2526943164103699
2023-09-01,40.0,39.921024050378655,-0.09623378316214112,0.17520973278348606
2023-10-01,40.0,39.53961762477202,0.2623177984735432,0.19806457675443312
2023-11-01,40.0,39.137846002095145,0.6209985607602692,0.24115543714458454
